AccX,AccY,AccZ,GyroX,GyroY,GyroZ
-0.39,-0.43,0.74,74.29,-252.14,30.1
-0.01,-0.17,0.32,74.03,-146.34,8.35
-0.03,0.05,0.35,34.39,-74.5,-7.79
0,0.05,0.64,5.23,-7.49,-1.65
0.1,0.04,0.92,-8.31,0.18,11.97
0.09,0.03,1.03,-36.58,-11.95,-6.74
0.14,0.01,1.1,-25.24,-13.49,5.3
0.18,0.03,1.13,-25.98,0.18,1.42
0.13,-0.02,1.21,-18.48,19.02,7.55
0.23,0,1.14,3.83,-4.31,-12.2
0.14,-0.02,1.09,30.96,39.31,-14.93
0.12,-0.05,1.17,19.54,2.63,-27.25
0.06,-0.02,1.18,24.34,-15.09,-32.74
-0.02,0.05,1.16,21.43,-31.16,-31.08
-0.08,0.07,0.95,42.95,-37.22,-17.75
-0.05,0.13,1.3,-16.39,-23.96,10.34
0.02,0.05,1.12,7.67,-23.16,5.52
0.1,0.12,1.08,-6.16,12.6,7.09
0.08,0.07,1.07,-6.17,-5.5,-2.11
0.05,0.11,1.11,-9.58,-1.69,0.87
0.08,0.07,1.1,-4.78,-3.34,0.98
0.07,0.07,1.08,1.66,3.34,4.28
0.08,0.07,1.1,-1.53,-3.92,2.92
0.08,0.09,1.06,3.51,-4.37,1.52
0.09,0.08,1.09,-1.07,-2.25,1.15
0.08,0.07,1.08,3.78,3.8,2.87
0.07,0.09,1.08,2.48,0.98,2.64
0.08,0.08,1.07,1.54,-2.62,0.12
0.04,0.1,1.08,-0.48,1.56,1.39
0.08,0.09,1.08,-5.76,-5.47,0.56
0.05,0.09,1.08,5.76,-1.1,2.74
0.06,0.09,1.06,3.67,-6.59,0.42
0.08,0.11,1.06,6.35,-8,1.78
0.07,0.11,1.1,-0.01,2.46,3.64
0.06,0.09,1.09,-11.29,-5.89,-2.82
0.06,0.09,1.08,-7.74,-8.66,-1.9
0.08,0.13,1.09,2.99,-8.67,-15.01
0.08,0.15,1.05,13.71,-21.49,-11.58
0.05,0.08,1.11,5.92,6.63,-0.43
0.09,0.11,1.09,-6.48,2.44,2.68
0.07,0.11,1.09,-15.78,4.27,6.82
0.04,0.12,1.08,-5.94,5.05,2.65
-0.61,-0.72,0.22,-0.83,-5.87,4.82
-0.62,-0.72,0.2,2.15,-2.21,4.38
-0.6,-0.73,0.22,-2.33,-3.76,6.11
-0.59,-0.73,0.22,3.26,-3.52,5.59
-0.63,-0.71,0.2,0.74,1.16,10.48
-0.63,-0.7,0.21,0.82,-6.94,21.9
-0.72,-0.65,0.24,1.16,-30.35,26.71
-1.02,-0.53,0.42,-35.75,-89.54,50.67
-0.93,-0.55,0.45,-21.25,-156.75,83.46
-0.88,-0.53,0.64,-21.88,-170.79,96.29
-0.83,-0.53,0.79,26.15,-144.13,97.86
-0.89,-0.66,0.75,-27.22,-185.92,108.86
-0.81,-0.59,1.04,37.16,-252.14,58.3
-0.5,-0.64,1.14,66.46,-252.14,50.94
-0.23,-0.54,0.98,76.71,-231.5,-27.54
-0.11,-0.37,0.66,93.75,-134.34,-44.17
-0.08,-0.13,0.39,87.5,-43.54,-43.23
0.01,0.01,0.53,37.69,-17.66,-13.42
0.05,0.02,0.76,13.39,1.66,-6.39
0.11,0.03,0.93,1.71,13.88,-7.54
0.11,0.04,1,-14.75,11.35,10.41
0.16,0.01,1.11,-11.62,16.06,8.98
0.15,0,1.15,-18.87,25.33,7
0.17,0,1.17,-28.1,-17.66,-1.31
0.17,-0.07,1.25,-29.47,-13.05,-9.83
0.27,-0.14,1.38,-8.84,-7.98,-28.03
0.15,-0.06,1.13,37.14,17.93,-23.53
0.11,-0.01,1.08,32.91,14.53,-33.16
-0.06,0.03,0.98,39.09,-19.33,-33.74
-0.29,0.26,0.41,12.58,172.21,37.19
0.06,0.04,0.94,14.22,-34.84,-24.61
0.04,0.01,1.07,-11.1,-12.4,-1.3
0.03,0.05,1.08,-12.49,-7.34,0.16
0.06,0.04,1.11,-3.83,-8.4,-4.5
0.07,0.05,1.1,-0.2,-2.31,-0.29
0.06,0.03,1.1,-0.09,-7.91,1.64
0.05,0.04,1.1,8,-5.18,2.26
0.05,0.05,1.09,5.73,1.63,3.27
0.07,0.05,1.09,0.65,-5.31,3.17
0.06,0.06,1.09,1.57,-1.56,4.49
0.08,0.06,1.04,-3.29,-12.78,0.91
0.07,0.06,1.1,0.71,1.53,3.95
0.07,0.06,1.09,-2.42,-1.73,1.56
0.07,0.06,1.09,0.42,-3.98,0.62
0.07,0.06,1.09,0.47,-2.76,1.85
0.09,0.07,1.08,0.92,-2.78,1.89
0.02,0.08,1.09,-7.78,11.29,3.84
0.06,0.05,1.07,-6.59,1.62,-1.52
0.04,0.04,1.09,-7.29,-9.65,-4.97
0.03,0.05,1.09,-3.9,-0.77,-1.12
0.06,0,1.13,-4.89,9.37,-1.42
0.03,0.03,1.06,-18.79,12.46,9.52
0.01,0.03,1.06,-13.47,12.57,-2.39
0.02,-0.03,1.07,2.91,-9.37,-9.16
-0.01,0.01,1.08,6.92,-2.21,-3.19
0.02,0.03,1.1,3,-8.06,-1.83
0,0.04,1.09,10.06,-4.99,2.5
0.02,0.04,1.09,-4.59,-5.46,0.38
0,0.02,1.07,-11.28,1.74,0.84
0.03,0.01,1.06,5.9,-9.68,-4.84
-0.49,-0.81,0.23,-2.68,-7.66,5.98
-0.49,-0.81,0.2,-3.25,-4.04,6.45
-0.47,-0.83,0.21,-4.84,-8.95,4.26
-0.48,-0.81,0.21,-1.5,-3.05,-0.2
-0.49,-0.81,0.21,1.19,-0.77,0.34
-0.5,-0.8,0.22,1.35,3.08,-0.71
-0.63,-0.78,0.28,-8.7,-13.19,-1.55
-0.75,-0.74,0.29,-1.67,-24.47,26.71
-0.77,-0.73,0.31,-0.7,-66.95,56.94
-0.84,-0.7,0.41,5.62,-100.31,74.25
-0.98,-0.69,0.68,-5.67,-167.97,100.59
-0.96,-0.71,0.87,53.32,-190.73,129.38
-0.86,-0.8,1.15,53.21,-252.14,149.96
-0.56,-0.69,0.99,146.16,-252.14,99.1
-0.3,-0.55,0.75,130.33,-210.02,48.96
-0.23,-0.29,0.46,118.1,-164.67,19.36
-0.14,-0.16,0.4,72.41,-67.24,11.22
-0.03,-0.04,0.59,15.33,-62.85,1.3
-0.02,0.02,0.76,-4.75,8.05,13.5
0.04,0.05,0.96,-0.92,4.49,6.5
0.05,0.05,1.04,-22.27,-3.73,7.3
0.07,0.05,1.18,-4.36,2.44,6.32
0.19,0.02,1.17,-44,-87.78,-4.24
0.3,-0.02,1.24,-32.84,-42.47,-19.55
0.37,0,1.29,-15.67,-21.09,-21.99
0.45,0.01,1.15,58.71,49.23,-27.12
0.13,0.01,1.07,41.37,9.28,-32.87
0.07,-0.01,1.05,43.64,39.22,-30.76
-0.05,0.05,1,31.64,-42.18,-21.09
-0.1,0.14,0.84,-33.86,29.96,35.51
0.09,0.03,0.93,5.66,-22.21,4.51
0.14,0.13,1.06,-4.56,8.45,10.78
0.09,0.13,1.03,1.83,10.95,10.12
0.08,0.15,1.08,-6.33,-1.67,2.25
0.1,0.12,1.11,-9.11,-12.45,-0.87
0.14,0.11,1.1,5.9,-0.72,3.86
0.09,0.13,1.1,-2.08,-0.89,3.94
0.13,0.1,1.07,-3.26,-5.81,8.81
0.1,0.1,1.06,2.95,4.07,12.18
0.12,0.11,1.12,-8.32,-3.93,-1.83
0.11,0.12,1.06,3.48,3.6,-1.08
0.09,0.14,1.12,-5.17,1.55,-8.87
0.06,0.13,1.07,2.79,6.18,-0.18
0.08,0.12,1.07,-1.91,-2.34,-2.17
0.08,0.11,1.07,-4.08,0.98,2.34
0.06,0.11,1.07,-0.44,-2.27,-0.65
0.07,0.11,1.07,0.99,1.7,-0.72
0.08,0.11,1.08,-1.33,-4.98,-1.7
0.07,0.12,1.08,1.16,0.89,0.65
0.05,0.12,1.07,1.6,-3.11,-2.06
0.06,0.13,1.09,-2.97,-1.19,-2.66
0.06,0.1,1.09,-1.78,-0.69,-3.58
0.06,0.11,1.07,5.12,3.47,-0.87
0.02,0.13,1.05,25.98,5.58,4.19
0.06,0.17,1.09,12.17,-12.17,-4.55
0.04,0.17,1.09,11.48,5.31,-3.13
0.03,0.16,1.05,-3.15,6.85,2.52
0.06,0.16,1.06,-8.07,-3.69,0.9
0.03,0.17,1.08,1.33,-0.69,3.65
0.03,0.17,1.06,0.18,-3.51,1.98
-0.63,-0.71,0.1,-2.88,5.56,-7.43
-0.6,-0.72,0.08,-1.59,2.88,3.06
-0.62,-0.72,0.08,4.19,-0.39,-7.7
-0.64,-0.71,0.11,8.48,2.47,-2.55
-0.64,-0.68,0.11,-3.41,-8.54,-4.69
-0.68,-0.69,0.1,-6.97,-12.24,-6.2
-0.86,-0.59,0.12,-6.16,-29.67,11.16
-1.02,-0.52,0.21,-33.77,-90.5,55.1
-1,-0.53,0.27,-8.41,-78.95,89.5
-0.87,-0.53,0.3,12.45,-53.08,106.6
-0.99,-0.47,0.42,24.17,-36.34,101.3
-1.1,-0.47,0.55,-3.8,-118.85,112.65
-1.02,-0.45,0.64,3.67,-161.68,115.95
-0.9,-0.4,0.8,18.92,-224.13,108.05
-0.77,-0.31,0.81,6.91,-252.02,98.7
-0.59,-0.28,0.9,-55.99,-252.14,103.94
-0.22,-0.29,1.04,-31.44,-252.14,50.92
-0.11,-0.19,0.49,97,-142.5,2.24
0.04,-0.03,0.38,61.12,-19.08,-5.51
0.04,0.05,0.64,-20.28,5.21,-14.13
0.05,0.04,0.9,-2.83,20.31,-1.06
0.15,0.03,1.01,-29.89,6.66,-0.74
0.07,0.01,1.04,2.94,22.41,-0.07
0.23,0.04,1.21,-27.19,5.76,0.93
0.22,-0.04,1.27,-21.34,-24.04,-8.47
0.09,0.03,1.25,1.46,4.08,-5.86
0.2,-0.02,1.19,-0.2,-37.95,-22.52
0.07,0.04,1.2,47.63,8.45,-7.46
0.04,-0.01,1.1,33.12,-45.27,-36.33
0.09,1.01,1.13,-43.73,186.63,61.48
0.03,0.02,1.03,0.21,-53.58,-30.19
0.08,0.05,1.12,-2.44,-6.95,2.44
0.1,0.11,1.09,-8.81,3.21,2.53
0.07,0.09,1.05,-2.13,-2.96,-6.81
0.08,0.07,1.11,-3.49,-7.11,-5.34
0.06,0.06,1.09,-3.42,-2.73,-2.95
0.08,0.07,1.1,-8.77,-9.92,-3.39
0.07,0.08,1.06,4.51,-7.59,-5.23
0.04,0.09,1.05,0.87,2.75,2.84
0.06,0.05,1.1,-8.22,-7.2,2.12
0.08,0.03,1.15,-3.16,-10.76,1.6
0.09,0.05,1.12,-1.1,-6.85,-4.07
0.11,0.07,1.08,3.34,-5.42,-5.96
0.08,0.07,1.08,-2.09,-1.89,-3.37
0.07,0.06,1.08,-2,-4.27,-0.68
0.06,0.06,1.06,-2.25,-4.44,1.1
0.1,0.04,1.08,-6.57,-11.08,-0.86
0.11,0.05,1.09,-3.39,-6.95,0.45
0.11,0.06,1.09,-3.29,-10.76,-2.11
0.11,0.05,1.08,-2.96,-11.18,-1.45
0.11,0.04,1.09,-3.36,-8.58,-2.45
0.12,0.05,1.07,0.69,-1.92,0.73
0.11,0.03,1.09,-3.97,-6.23,-1.08
0.11,0.03,1.09,-2.33,-3.2,0.1
0.12,0.03,1.1,-3.04,-3.31,0.56
0.12,0.04,1.08,-4.68,-6.6,2.38
0.12,0.03,1.08,-2.14,-5.92,0.77
0.12,0.04,1.09,-3.96,-5.34,1.48
0.13,0.04,1.11,-0.1,-3.9,-0.55
0.11,0.05,1.06,-1.23,1.81,1.7
-0.52,-0.81,0.2,1.54,-1.07,0.29
-0.49,-0.83,0.2,-4.91,-13.9,-0.3
-0.5,-0.82,0.22,-13.83,-43.36,-4.94
-0.49,-0.82,0.18,-18.89,-48.56,7.02
-0.45,-0.83,0.2,-1.33,-14.77,3.61
-0.5,-0.77,0.26,1.37,-8.53,-0.1
-0.51,-0.81,0.26,4.62,-3.05,2.16
-0.93,-0.71,0.44,-3.16,-41.24,21.92
-1.04,-0.76,0.57,-4.68,-135.18,88.74
-0.89,-0.74,0.65,47.34,-87.35,126.35
-0.9,-0.76,0.55,81.4,-98.89,157.59
-0.92,-0.69,0.27,117.58,-252.14,192.03
-0.82,-0.69,1.06,33.44,-252.14,168.01
-0.33,-0.55,0.83,179.12,-252.14,91.84
-0.13,-0.34,0.34,90.13,-170.3,54.36
-0.08,-0.12,0.44,38,-78.66,-1.15
0.02,-0.02,0.67,-2.91,-37.58,10.33
-0.03,0.04,0.82,-5.64,2.65,1.64
0.01,0.04,1,-10.03,9.84,7.91
0.01,0.04,1.01,-10.08,-13.06,-0.97
0.02,0.04,1.06,-5.84,12.2,2.05
0.03,0.04,1.1,-22.49,-0.98,2.54
0.04,0.04,1.16,-32.4,-1.52,0.71
0.08,0.01,1.25,-40.94,11.96,2.35
0.11,-0.04,1.45,-40.19,2.89,-0.77
0.13,-0.09,1.35,23.71,-17.88,-33.27
0.07,-0.08,1.1,53.83,-8.19,-28.19
0.01,-0.01,1.03,67.93,-5.49,-26.36
-0.04,0.01,0.95,45.61,-11.97,-17.87
-0.09,0.1,0.89,34.63,-19.53,-30.46
-0.07,0.14,0.93,9.5,-42.91,-11.36
0.09,0.31,0.4,-48.31,81.89,4.67
0.1,0.06,1.06,-6.31,-16.24,-2.13
0.05,0.12,1.09,-7.53,7.15,2.48
0.06,0.11,1.1,-20.71,-4.97,-2.79
0,0.12,1.07,-4,-3.11,3.23
0.02,0.12,1.08,-4.88,-5.94,4.54
0.04,0.09,1.1,2.91,4.54,8.55
0.03,0.11,1.08,-2.53,-2.87,7.32
0.05,0.08,1.12,-6.37,-2.92,6.87
0.04,0.09,1.06,-3.72,-3.92,5.59
0.05,0.07,1.09,-8.55,-3.4,5.37
0.05,0.07,1.08,-2.97,-12.81,0.56
0.06,0.07,1.09,-3.36,-7.47,0.9
0.06,0.08,1.06,-4.34,-2.85,3.29
0.07,0.06,1.1,-9.05,-0.63,3.69
0.08,0.06,1.11,-9.75,-7.56,2.81
0.05,0.06,1.09,1.35,-4.06,2.47
0.07,0.07,1.12,-6.6,-11,0.85
0.06,0.06,1.08,1.15,-4.95,-0.68
0.06,0.06,1.09,-2.62,-2.42,-0.91
0.07,0.05,1.07,-3.74,-0.21,-0.93
0.06,0.05,1.08,-6.03,-0.1,0.44
0.07,0.05,1.08,-6.52,2.69,1.48
0.02,0.05,1.1,-3.05,7.23,1.2
0.03,0.04,1.08,0.97,4.08,0.71
0.03,0.03,1.1,0.94,3.37,1.06
0.02,0.04,1.08,0.34,0.89,2.4
0,0.05,1.07,-2.08,6.8,5.33
0.02,0.04,1.08,-4.62,-2.11,5.81
-0.71,-0.63,0.16,-3.22,-1.66,4.66
-0.71,-0.61,0.2,8.34,-7.5,11.8
-0.68,-0.64,0.15,0.77,-17.94,12
-0.71,-0.61,0.19,4.24,-1.15,9.24
-0.69,-0.62,0.19,5.06,-6.86,9.11
-0.72,-0.58,0.22,2.53,-8.88,1.34
-0.93,-0.47,0.29,-25,-49.51,9.86
-1.03,-0.4,0.34,-77.33,-112.27,64.76
-0.97,-0.42,0.45,-71.07,-151.66,86.51
-0.93,-0.44,0.63,-40.08,-161.63,92.86
-0.92,-0.43,0.76,4.98,-161.72,104.53
-1.15,-0.23,0.78,39.12,-156.18,87.58
-0.76,-0.39,0.88,23.77,-173.98,82.35
-0.61,-0.33,0.86,33.46,-173.68,54.42
-0.56,-0.25,0.98,13.73,-161.69,52.15
-0.42,-0.26,0.94,38.45,-141.73,24.22
-0.18,-0.2,0.93,56.11,-135.94,6.4
-0.14,-0.12,0.77,27.71,-131.66,-2.55
-0.04,0.02,0.7,50.59,-68.69,-23.63
0.06,0.06,0.71,0.86,-57.29,-14
0.1,0.05,0.85,14.14,-1.5,-3.68
0.14,0.05,0.98,-0.75,-12.64,-5.44
0.21,0.13,0.95,-1.06,2.13,-6.71
0.17,0.11,1.02,-14.84,13.73,0.45
0.2,0.05,1.14,-33.48,-1.49,7.77
0.18,0.03,1.27,-24.37,0.5,-0.06
0.2,0.03,1.2,-10.56,9.4,-3.32
0.21,0.03,1.17,22.68,4.93,-15.32
0.16,0.09,1.06,18.54,-11.19,-15.21
0.12,0.01,1.09,18.17,4.41,-8.98
0.08,0.06,1.06,17.62,-10.23,-15.15
0.05,0.07,1.07,6.22,-13.44,-10.77
-0.11,0.09,0.78,-36.49,56.59,22.91
0.04,0.04,1.01,-3.13,-29.29,-7.47
0.11,0.09,1.08,-0.45,3.59,9.63
0.11,0.09,1.1,-2.91,-7.99,3.23
0.11,0.1,1.09,-2.37,-13.15,3.13
0.11,0.09,1.07,8.13,-6.98,9.39
0.14,0.07,1.1,0.38,-7.5,1.98
0.12,0.1,1.07,8.96,1.76,6.18
0.13,0.09,1.08,-2.76,-7.84,2.65
0.13,0.11,1.07,5.48,2.06,3.23
0.13,0.11,1.1,-1.75,-3.5,1.52
0.12,0.1,1.09,6.53,6.9,3.74
0.11,0.11,1.09,3.92,2.02,2.04
0.09,0.12,1.06,4.41,1.02,4.14
0.1,0.13,1.08,0.21,-0.44,0.42
0.08,0.12,1.07,3.46,4.86,2.12
0.07,0.13,1.07,3.01,4.21,0.17
0.06,0.14,1.1,6.67,15.02,4.9
0.03,0.16,1.08,9.14,17.72,5.12
0.04,0.16,1.08,-0.52,2.87,2.24
0.02,0.15,1.07,5.75,6.73,2.29
0.03,0.16,1.05,-1.44,-4.52,-2.43
0.03,0.13,1.07,2.44,-0.82,-0.77
0,0.19,1.07,-0.64,20.03,1.51
0,0.19,1.11,-7.78,4.21,0.98
-0.02,0.14,1.05,9.03,8.38,8.61
-0.04,0.19,1.12,3.08,2.12,14.6
-0.04,0.16,1.03,5.39,-15.5,-8.04
-0.66,-0.7,0.1,8.07,0.47,-0.36
-0.65,-0.71,0.05,5.16,-5.98,5.55
-0.67,-0.69,0.11,7.54,-7.32,4.35
-0.64,-0.7,0.07,1.48,-1.12,4.35
-0.69,-0.67,0.15,-0.23,-3.54,6.76
-0.75,-0.62,0.19,-10.5,-7.73,18.75
-1.09,-0.53,0.09,-89.13,-155.73,70.27
-1.07,-0.48,0.32,-44.17,-176.65,109.86
-0.93,-0.52,0.42,-27.38,-218.63,124.84
-0.91,-0.49,0.66,16.55,-146.16,111.33
-1.02,-0.48,1.01,2.83,-178.73,109.73
-0.87,-0.52,1.07,26.54,-252.14,94.13
-0.62,-0.45,0.91,69.1,-210.85,72.95
-0.36,-0.36,0.63,66.9,-218.35,23.77
-0.19,-0.19,0.49,56.5,-144.72,-1.54
-0.14,-0.12,0.51,38.93,-79.81,-3.98
-0.1,0,0.69,27.22,-36.69,2.91
0.01,0.01,0.91,-0.65,-11.11,-4.43
-0.01,0.07,0.96,-12.94,-30.09,-4.2
0.04,0.07,1.06,-19.47,5.66,3.84
0.04,0.07,1.11,-12.65,-6.35,3.87
0.11,0.03,1.2,-24.52,2.08,0.52
0.13,-0.05,1.3,-42.24,-51.48,-6.25
0.26,-0.18,1.44,-56.99,-35.44,-24.38
0.2,-0.09,1.27,28.93,-18.83,-41.56
0.06,-0.01,1.04,53.67,-11.52,-34.62
0.01,0.04,0.89,54.75,-7.95,-34.47
0.02,0.1,0.9,37.88,-4.57,-13.6
0.1,0.14,0.66,-40.07,38.34,18.61
0.1,0,0.97,5.58,-31.69,-2.03
0.13,0.09,1.09,-5.59,13.15,6.64
0.14,0.08,1.07,1.3,2.4,2.82
0.09,0.1,1.09,-7.29,14.43,-2.79
0.09,0.07,1.08,-6.75,2.18,-0.34
0.07,0.07,1.1,-0.55,5.14,0.52
0.09,0.08,1.09,-3.12,-1.19,-1.1
0.07,0.06,1.09,-1.49,-2.01,3.52
0.08,0.07,1.09,-6.13,-2.33,3.12
0.08,0.05,1.1,-3.29,-3.17,1.47
0.08,0.07,1.1,7,3.11,0.25
0.07,0.06,1.07,4.34,-2.68,-1.68
0.07,0.09,1.08,1.9,-2.41,-1.64
0.08,0.08,1.09,-6.37,-3.98,-0.65
0.06,0.08,1.09,4.18,-6.41,0.58
0.07,0.08,1.08,1.07,-3.76,0.77
0.07,0.1,1.1,-2.91,-5.92,1.54
0.08,0.07,1.09,-2.39,-7.79,0.05
0.06,0.09,1.1,-2.59,-3.24,0.64
0.08,0.07,1.11,3.51,-8.2,-5.13
0.08,0.1,1.05,-0.1,-6.04,1.19
0.07,0.11,1.06,-4.43,-3.89,-0.99
0.09,0.08,1.1,-6.42,-7.93,-0.58
0.07,0.09,1.08,1,-2.2,-0.65
0.1,0.09,1.1,9.71,-10.21,-7.87
0.02,0.12,1.03,15.78,-14.42,-14.81
0.13,0.09,1.04,-1.2,14.95,-4.28
0.05,-0.03,1.28,-4.07,6.02,-0.46
0.04,0.08,1.06,-0.81,12.98,3.4
0.03,0.1,1.07,13.79,-1.18,8.54
0.06,0.07,1.05,-6.22,12.34,12.68
-0.69,-0.63,0.16,-7.76,-13.51,9.62
-0.61,-0.72,0.23,-3.81,-6.59,8.2
-0.67,-0.66,0.17,4.15,4.66,0.05
-0.68,-0.66,0.15,0.71,-4.44,1.77
-0.66,-0.67,0.16,3.59,-0.92,3.29
-0.71,-0.63,0.2,1.91,-3,4.33
-0.87,-0.56,0.26,-4.28,-6.85,20.69
-0.97,-0.5,0.32,-31.25,-86.39,71.21
-0.93,-0.49,0.37,-24.13,-114.84,86.77
-0.9,-0.5,0.44,-5.97,-113.69,101.62
-0.79,-0.47,0.42,26.22,-72.29,85.03
-0.94,-0.36,0.57,38.25,-38.73,80.33
-1.03,-0.39,0.74,9.09,-121.22,89.84
-1.09,-0.38,0.95,1.8,-207.89,98.35
-0.78,-0.34,0.81,36.71,-252.14,85.9
-0.44,-0.27,0.65,5.23,-252.14,47.32
-0.22,-0.13,0.57,85.92,-67.65,21.54
-0.22,-0.08,0.73,3.93,-144.15,23.52
-0.1,-0.05,0.67,55.16,-18.52,7.28
-0.06,0.04,0.91,-16.69,-45.78,6.84
-0.06,0.07,0.96,2.51,-4.02,6.46
0.02,0.08,1.1,-28.63,-43.13,6.82
0.12,0.06,1.25,-29.99,-35.03,-0.74
0.19,-0.01,1.22,-54.1,-41.88,-23.06
0.24,-0.11,1.34,-47.04,-18.06,-18.96
0.18,-0.14,1.23,25.97,-45.84,-48.94
0.14,-0.06,1.01,52.77,8.66,-57.28
0.06,-0.02,0.89,53.37,6.56,-50.06
-0.04,0.06,0.98,40.87,8.84,-40.81
-0.07,0.14,0.85,43.1,-10.74,-16.72
-0.08,0.03,0.69,-22.05,60.74,7.04
