AccX,AccY,AccZ,GyroX,GyroY,GyroZ
0.05,0.08,1.01,-13.47,-37.49,-13.41
0.02,0.13,1.05,-6.18,19.85,14.35
0.06,0.11,1.05,-9.4,-8.15,4.73
0.1,0.09,1.12,-16.17,-8.07,0.84
0.06,0.09,1.11,-7.59,0.37,3.71
0.08,0.06,1.1,-12.47,-11.11,3.23
0.07,0.07,1.09,-2.03,-5.51,2.9
0.11,0.07,1.09,-9.01,-5.13,4.31
0.12,0.07,1.11,-6.54,-0.18,-2.1
0.09,0.07,1.12,-6.96,0.82,-1.75
0.08,0.06,1.09,7.66,1.7,-4.19
0.09,0.05,1.08,4.32,-0.04,-5.82
0.09,0.05,1.06,2.58,-0.5,-3.12
0.08,0.06,1.06,-7.67,-4.27,-7.22
0.08,0.05,1.12,-4.29,-1.43,-2.65
0.04,0.06,1.09,-5.51,-8.52,-3.42
0.06,0.05,1.12,-1.18,-3.05,0.51
0.06,0.07,1.09,-0.2,-6.97,-1.5
0.08,0.07,1.11,-2.01,-3.62,-0.29
0.06,0.05,1.08,-1.17,-1.53,-1.01
0.06,0.06,1.1,1.35,2.2,-0.75
0.04,0.06,1.07,1.87,6.08,-3.36
0.06,0.06,1.07,0.85,-0.85,2.13
0.05,0.05,1.09,-6.13,-3.11,2.09
0.05,0.07,1.11,-3.79,-4.02,2.29
0.06,0.07,1.11,1,-2.63,0.36
0.02,0.06,1.13,-5.65,13.66,11.48
0,0.01,1.05,6.94,5.34,7.75
-0.01,0.04,1.08,-7.44,11.24,4.46
-0.62,-0.74,0.12,19.36,-9.36,19.68
-0.64,-0.7,0.24,6.81,-20.05,11.84
-0.58,-0.72,0.22,7.03,-1.21,10.15
-0.58,-0.71,0.18,12.93,6.96,7.58
-0.59,-0.73,0.2,5.16,7.66,-3.07
-0.68,-0.7,0.23,-11.8,-30.6,-7.95
-0.95,-0.62,0.31,-35.9,-104.76,21.52
-1.04,-0.58,0.52,-36.03,-156.21,60.85
-1.05,-0.59,0.76,-21.5,-223.93,117.82
-0.76,-0.66,0.81,43.23,-243.44,109.68
-0.71,-0.62,0.88,68.51,-158.69,118.23
-0.52,-0.59,0.92,65.9,-192.31,89.33
-0.49,-0.49,0.99,66.19,-199.88,63.97
-0.28,-0.43,0.97,51.33,-193.68,29.74
-0.12,-0.26,0.77,87.91,-113.11,-10.62
-0.1,-0.14,0.64,60.94,-96.34,-0.84
-0.04,-0.07,0.53,66.32,-6.7,-15.81
0.05,0.02,0.67,4.81,-28.53,-3.75
0.04,0.05,0.88,-4.33,10.53,1.24
0.13,0.06,1,-18.49,-1.63,5.58
0.17,0.03,1.1,-4.23,9.85,-2.57
0.2,0.01,1.14,-10.58,16.48,6.08
0.1,0.02,1.32,-33.91,-45.41,4.84
0.18,-0.03,1.36,14.68,32.47,10.57
0.06,-0.04,1.18,27.3,-0.68,-11.7
0.06,0.08,1.04,36.88,8.68,-8.65
0.03,0.07,1.01,21.85,-32.34,-12.9
0.04,0.09,1.01,22.24,-31.69,-10.16
0.03,0.09,0.52,-85.87,190.89,52.54
0.06,0.04,0.98,-7.1,-39.82,-13.76
0.06,0.04,1.12,-7.01,4.53,6
0.03,0.11,1.08,-8.21,-5.5,-1.65
0.07,0.08,1.09,-6.07,-12.77,-6.9
0.07,0.08,1.14,-5.24,-6.36,-4.3
0.07,0.08,1.07,3.91,-8.68,1.34
0.08,0.05,1.12,-1.33,0.5,-0.22
0.06,0.07,1.1,3.16,-6.17,-1.22
0.07,0.07,1.1,-2.51,-5.5,-0.95
0.08,0.07,1.06,-1.86,-4.08,0.14
0.03,0.08,1.05,-2.68,3.79,1.27
0.05,0.09,1.02,-4.27,2.58,4.68
0.09,0.08,1.11,-6.48,-12.67,2.04
0.1,0.05,1.14,-9.3,-11.8,0.06
0.09,0.05,1.09,-0.92,-1.34,-3.48
0.09,0.06,1.11,-3.96,-1.98,-9.49
0.08,0.06,1.08,1.29,4.19,-7.74
0.06,0.05,1.09,-1.72,3.89,-8.03
0.06,0.06,1.07,-3.42,3.18,-5.01
0.05,0.04,1.11,-2.45,-2.94,-8.24
0.04,0.05,1.09,2.27,3.37,-3.67
0.03,0.04,1.1,-0.36,-2.82,-5.5
0.04,0.05,1.08,0.22,6.63,-1.15
0.02,0.03,1.08,-0.49,7.18,-0.42
0,0.03,1.09,-1.42,-0.07,3.53
-0.03,0.06,1.09,-0.08,2.82,5.94
-0.02,0.06,1.06,-1.01,2.35,8.98
-0.01,0.07,1.08,-2.27,-2.27,12.08
0,0.06,1.09,-1.65,-4.31,15.21
0.02,0.06,1.1,1.01,-9.37,14.7
0.02,0.05,1.08,1.84,-8.61,14.23
-0.57,-0.79,0.03,-2.87,-32.52,8.86
-0.59,-0.76,0.05,-17.98,-59.99,11.48
-0.6,-0.76,0.11,-7.16,-35.23,14.26
-0.64,-0.73,0.12,4.86,-12.98,20.77
-0.64,-0.73,0.13,5.03,-21.51,23.6
-0.83,-0.69,0.22,-1.75,-63.95,36.75
-0.95,-0.65,0.35,1.55,-105.47,83.84
-1.01,-0.62,0.49,22.49,-97.02,101.62
-1.05,-0.58,0.67,28.74,-164.08,132.98
-1.04,-0.45,0.73,49.91,-203.46,132.5
-0.92,-0.5,0.87,58.46,-201.57,130.03
-0.78,-0.5,0.88,69.02,-232.15,113.73
-0.45,-0.41,0.73,73.84,-246.89,68.13
-0.21,-0.24,0.58,27.54,-252.14,15.16
-0.05,-0.06,0.5,58.63,-111.83,-5.69
0.06,0.03,0.62,17.25,-44.35,-2.78
0.09,0.07,0.81,-3.99,-19,-1.72
0.18,0.07,0.91,-14.22,11.4,14.74
0.18,0.06,1.05,-44.04,-0.85,26.71
0.21,0.01,1.12,-26.48,19.81,16.58
0.33,-0.01,1.2,-48.6,5.35,6.58
0.37,-0.11,1.38,-11.99,-16.4,-29.64
0.28,-0.08,1.33,17.54,-19.21,-52.61
0.12,-0.03,1.15,26.4,-36.53,-68.37
0,0.02,0.97,25.77,-35.52,-59.69
-0.12,0.08,0.9,21.86,0.08,-38.11
-0.29,0.14,0.98,-35.6,26.89,20.29
0.1,0.03,0.98,10.56,6.69,4.15
0.13,0.1,1.08,-16.62,5.07,8.27
0.08,0.11,1.1,-6.13,1.01,6.11
0.07,0.09,1.11,-0.08,-4.02,8.66
0.08,0.1,1.09,-1.24,-10.6,8.75
0.11,0.08,1.11,-5.39,-9.55,7.77
0.12,0.09,1.1,0.4,-4.62,3.01
0.11,0.07,1.1,2.25,-1.39,5.68
0.11,0.08,1.1,-1.39,0.99,5.19
0.07,0.09,1.08,0.54,2.05,8.43
0.08,0.09,1.1,-0.39,1.82,4.32
0.08,0.08,1.08,4.76,-1.49,2.96
0.06,0.1,1.06,4.63,3.77,6.66
0.06,0.09,1.07,-7.84,-7.68,2.11
0.05,0.1,1.09,-4.38,2.98,4.59
0.06,0.08,1.09,-1.68,-10.15,1.32
0.06,0.1,1.08,3.4,0.1,7.1
0.07,0.09,1.1,-3.87,-6.09,5.66
0.04,0.1,1.08,4.59,13.43,8.83
0.08,0.09,1.11,-1.28,5.59,-1.35
0.07,0.11,1.08,9.64,9,3.01
0.05,0.1,1.07,4.43,6.31,3.73
0.02,0.12,1.04,2.84,-0.87,0.95
0.01,0.1,1.08,-2.42,-2.79,-0.62
0.01,0.1,1.06,-0.57,-4.6,-0.16
0,0.09,1.07,-3.63,-3.88,-1.2
0.01,0.1,1.09,-0.54,-5.94,-1.73
0.02,0.1,1.07,-1.22,-4.82,-1.86
0.02,0.08,1.06,-1.5,-3.37,-1.25
0.03,0.09,1.06,-3.02,-13.89,-4.36
0.03,0.12,1.07,5.13,-12.3,-3.48
0.06,0.12,1.1,1.06,-18.83,-3.54
0.04,0.1,1.12,-7.6,-21.44,-4.43
-0.63,-0.68,0.04,4.28,-8.3,0.1
-0.63,-0.69,0.04,4.63,-15.42,1.42
-0.72,-0.7,0.09,6.58,-36.07,-13.99
-0.66,-0.81,0.17,21.43,-35.66,4.85
-0.67,-0.68,0.13,9.12,-26.36,6.72
-0.73,-0.66,0.23,13.24,-23.56,8.35
-0.86,-0.61,0.32,-0.36,-78.13,30.29
-0.91,-0.6,0.43,-10.08,-133.47,61.76
-1.05,-0.57,0.66,8.32,-140.92,87.41
-0.98,-0.62,0.79,47.33,-155.21,125.13
-0.91,-0.57,0.84,88.65,-155.16,130.83
-0.9,-0.42,0.99,102.62,-148.02,143.77
-0.67,-0.38,0.88,104.53,-163.95,111.94
-0.46,-0.19,0.63,45.36,-252.08,79.25
-0.25,-0.08,0.47,38.16,-158.09,53.06
-0.12,-0.02,0.51,-5.46,-112.31,33.73
-0.08,0.02,0.7,5.83,-26.37,32.4
0.02,0.03,0.88,-16.16,-23.08,12.01
0.02,0.07,0.98,-23.31,-29.42,9.93
0.08,0.08,1.04,-19.35,-8.79,6.03
0.09,0.09,1.12,-22.26,-7.85,-0.22
0.17,0.04,1.22,-36.42,-25.4,-11.81
0.08,0.03,1.23,-9.76,-25.56,16.87
0.2,0,1.24,25.8,23.05,4.71
0.09,0.05,1.12,39.87,27,0.06
-0.01,0.06,1.04,32.09,-21.02,-14.58
-0.08,0.14,1.02,31.03,5.07,3.33
-0.1,0.12,1.03,-5.02,-34.11,0.93
0,0.18,1.01,-20.79,16.02,18.04
-0.01,0.09,1.08,-12.31,-10.37,-2.74
0.02,0.16,1.09,-9.37,3.18,2.99
0.02,0.15,1.1,-2.68,-6.21,-1.56
0,0.15,1.08,-6.09,-9.93,2.07
0.02,0.12,1.11,-5.33,-11.22,0.9
0.02,0.12,1.09,-2.9,-10.12,-1.96
0.03,0.12,1.08,2.89,-2.11,5.23
0.04,0.13,1.08,-9,-11.31,0.8
0.04,0.11,1.08,-0.42,-2.2,0.19
0.03,0.12,1.08,-1.37,-6.11,1.32
0.04,0.12,1.08,3.07,-2.67,1.61
0.04,0.13,1.06,-2.29,-7.63,-0.77
0.04,0.11,1.09,-1.71,-1.98,-0.23
0.04,0.13,1.09,2.12,-4.09,-0.57
0.03,0.12,1.07,-0.3,-4.46,-0.26
0.04,0.13,1.08,4.72,-3.95,-0.16
0.03,0.14,1.08,6.57,-2.28,3.7
0.04,0.13,1.08,-0.4,-0.65,1.97
0.03,0.12,1.09,-0.68,-5.48,3.95
0.02,0.14,1.07,-4.69,-2.44,1.24
0.04,0.12,1.08,-4.31,-4.85,0.63
0.03,0.13,1.1,-0.66,-1.01,0.96
0.04,0.13,1.05,2.38,5.67,4.41
0.01,0.12,1.08,1.27,13.76,2.17
0.04,0.08,1.25,-25.62,-3.37,-10.8
0.01,0.1,1.07,-13.6,-17.96,-5.9
0.04,0.12,1.01,-3.21,-29.28,-12.55
0.05,0.17,1.09,12.68,-26.93,-4
0.14,0.16,1.09,-0.52,8.49,-6.9
0.07,0.03,1.12,-10.61,5.03,-21.18
0.01,0.12,1.11,6.83,1.13,-3.8
-0.74,-0.63,0.15,-4.18,-13.01,13.59
-0.67,-0.65,0.13,-10.65,-23.95,18.59
-0.67,-0.64,0.17,3.6,-1.14,13.64
-0.68,-0.64,0.18,11.34,9.78,6
-0.68,-0.62,0.17,9.85,2.21,5.7
-0.71,-0.63,0.18,-1.62,-14.72,6.16
-0.96,-0.53,0.24,-15.49,-28.34,14.97
-1.08,-0.5,0.32,-11.23,-37.9,60.01
-1.11,-0.45,0.37,-11.05,-72.6,105.61
-0.98,-0.45,0.38,-1.19,-105.86,93.66
-1,-0.41,0.48,9.05,-90.69,105.56
-1.05,-0.42,0.65,-10.32,-157.31,116.96
-0.95,-0.42,0.77,9.7,-215.86,118.71
-0.75,-0.35,0.78,55.93,-234.76,99.8
-0.47,-0.27,0.73,56.22,-232.95,73.14
-0.29,-0.11,0.59,45.01,-202.66,38.45
-0.06,-0.04,0.61,32.06,-101.83,-8.64
-0.13,0.11,0.63,41.95,-16.32,-14.39
-0.07,0.15,0.76,-15.11,-16.03,2.39
-0.06,0.17,0.96,-21.46,-15.37,-3.71
0.01,0.16,1.04,-20.79,-1.29,7.36
-0.05,0.15,1.12,-30.57,-13.72,4.68
0.06,0.12,1.22,-40.72,-6.74,-7.01
0.01,0.02,1.24,-17.42,-12.11,-13.72
-0.03,0.01,1.17,10.64,-23.33,-23.16
-0.07,0.05,1.06,27.99,-22.52,-16
-0.1,0.09,0.99,24.21,-36.18,-13.42
-0.03,0.11,0.79,22,6.82,0.67
0.05,0.09,1.12,-14.62,-17.53,4.13
0,0.08,1.09,-2.39,-7.54,9.51
0.02,0.12,1.09,-10.04,-10.14,3.16
0.01,0.12,1.07,1.52,-3.95,2.19
0.02,0.1,1.11,-8.5,-6.48,-1.7
0.02,0.1,1.08,2.87,-3.74,3.22
0.02,0.11,1.1,1.61,0.95,2.87
0.02,0.11,1.07,9.68,-0.39,1.68
0,0.12,1.08,8.96,4.66,1.48
0.01,0.11,1.07,0.07,-2.48,1.64
0,0.12,1.07,-2.23,-1.82,3.66
0.01,0.13,1.09,-5.08,-6.57,2.18
0.01,0.13,1.07,-1.28,-2.63,0.11
0.01,0.11,1.09,-3.65,-4.24,1.74
0,0.12,1.09,-3.43,-8.7,-0.26
0,0.12,1.08,-0.52,-3.01,1.21
0.01,0.11,1.08,-1.04,-4.19,-0.9
0.01,0.12,1.08,-1.43,-5.23,-0.97
0.02,0.12,1.08,-3.49,-1.83,-1.83
0,0.11,1.06,-1.6,-2.5,-2.16
-0.01,0.12,1.09,-4,-2.3,-2.77
-0.01,0.11,1.07,-0.24,-2.96,-1.97
0,0.11,1.09,-1.79,-1.63,-2.32
-0.01,0.11,1.09,-1.16,-0.45,-3.55
0,0.1,1.09,-1.13,-1.44,-0.61
-0.01,0.11,1.08,-0.48,-1.13,-0.97
-0.02,0.1,1.09,-1.56,-1.92,-0.05
-0.02,0.1,1.08,-1.55,-1.85,0.2
-0.01,0.11,1.07,-1.33,-1.71,0.64
-0.02,0.11,1.07,-2.2,-1.52,0.26
-0.03,0.1,1.1,-2.42,0.16,0.38
-0.02,0.11,1.09,0,-3.67,0.35
-0.65,-0.7,0.18,11.48,-14.53,26.55
-0.6,-0.69,0.2,7.87,-10.33,18.44
-0.63,-0.69,0.2,7.38,-1.38,11.26
-0.69,-0.66,0.25,8.12,-4.21,6.73
-0.73,-0.63,0.26,4.05,-38.08,22.26
-1.11,-0.53,0.42,-9.78,-74.12,26.95
-1.02,-0.53,0.49,-1.52,-119.91,82.9
-1.08,-0.52,0.65,-7.32,-155.4,122.75
-1.1,-0.54,0.85,38.46,-167.11,129.13
-1.07,-0.59,1.04,52.03,-192.92,145.29
-0.86,-0.47,0.94,82.29,-252.14,137.38
-0.37,-0.43,0.53,84.1,-252.14,112.72
-0.09,-0.25,0.31,64.58,-202.5,45.57
0.02,0.01,0.39,24.25,-90.69,6.1
0.09,0.1,0.65,21.19,2.39,22.9
0.08,0.12,0.93,5.42,-4.61,7.45
0.13,0.12,0.97,-19.95,-0.99,6.12
0.08,0.09,1.03,-18.55,13.47,7.84
0.12,0.1,1.09,-32.46,16.87,10.73
0.01,0.08,1.14,-30.16,12.23,1.11
0.1,0.02,1.23,-38.1,-6.39,-2.01
0.1,0,1.2,-9.41,-18.96,-11.78
0.12,-0.05,1.18,-2,-39.95,-26.26
0.07,0.02,1.1,27.47,24.37,-14.48
0.02,0.03,1.09,25.22,-9.54,-17.61
0.02,0.05,1.07,29.41,-0.34,-17.46
-0.01,0.07,1.13,13.64,-28.16,-21.94
0.02,0.11,1.06,21.69,-36.39,-19.89
-0.17,0.21,1.04,-99.37,-35.47,18.87
-0.01,-0.02,1.09,-4.38,-69.85,-7.91
0.1,0.11,1.06,-13.8,33.29,16.58
0.1,0.06,1.11,-8.05,2.5,5.39
0.07,0.06,1.12,0.52,3.31,8.46
0.07,0.06,1.1,7.82,2.85,7.43
0.09,0.06,1.08,4.06,3.49,8.47
0.05,0.08,1.09,4.81,2.29,2.71
0.06,0.07,1.09,0.97,0.41,3.97
0.06,0.1,1.03,-2.9,-15.02,2.86
0.07,0.08,1.08,4.54,-4.02,0.16
0.07,0.08,1.12,-1.78,-0.64,-2.28
0.07,0.08,1.11,4.86,-2.54,-0.39
0.05,0.09,1.08,12.66,7.9,5.41
0.06,0.11,1.1,3.25,9.42,1.63
0.05,0.11,1.07,0.47,0.88,0.85
0.04,0.11,1.06,-0.83,-0.44,1.25
0.05,0.1,1.06,-3.1,-6.72,-1.18
0.03,0.1,1.08,-1.37,-4.66,-0.12
0.01,0.12,1.07,-3.81,-5.84,-0.16
0.04,0.1,1.07,-2.26,-6.1,1.32
0.04,0.1,1.06,-2.09,-8.95,0.09
0.05,0.08,1.11,-4.78,-6.07,1.37
0.04,0.1,1.11,-1.54,-6.55,0.64
0.04,0.1,1.11,-2.43,-6.31,1.03
0.04,0.1,1.08,1.96,-1.4,4.34
0.06,0.1,1.08,0.47,-4.6,3.94
0.05,0.11,1.07,3.26,-0.65,5.16
0.05,0.11,1.07,-4.05,-4.52,2.02
0.05,0.12,1.09,-3.05,-0.35,2.68
0.05,0.11,1.09,-1.6,-6.08,2.46
0.04,0.11,1.09,10.78,-0.73,8.74
-0.59,-0.72,-0.03,0.93,2.81,-1.67
-0.6,-0.74,-0.02,0.71,-1.37,-4.39
-0.58,-0.74,-0.05,6.83,-0.04,-9.05
-0.61,-0.73,-0.05,-0.08,-3.56,-3.57
-0.61,-0.72,-0.05,7.35,2.79,1.01
-0.57,-0.75,-0.04,-6.97,-7.87,-4.13
-0.6,-0.72,-0.03,-6.23,-8.87,4.84
-0.62,-0.73,-0.01,-6.11,-16.17,-0.96
-0.8,-0.64,0,-9.35,-25.37,11.15
-0.92,-0.59,0.02,-3.55,-30.74,63.68
-0.84,-0.6,0.01,5.34,-27.64,81.04
-1,-0.52,0.12,-14.01,-60.37,95.98
-1.01,-0.55,0.22,-12.29,-87.69,112.55
-1.09,-0.48,0.29,18.53,-77.94,123.79
-1.08,-0.45,0.38,18.29,-128.27,120.4
-1.02,-0.41,0.48,26.03,-173.14,108.57
-1.02,-0.32,0.61,40.02,-187.19,105.97
-0.8,-0.27,0.6,34.16,-227.01,79.43
-0.54,-0.17,0.58,7.29,-252.14,42.36
-0.35,-0.05,0.48,45.77,-154.87,18
-0.24,0.03,0.65,34.8,-78.5,10.77
-0.22,0.12,0.71,14.05,-68.31,5.62
-0.15,0.12,0.86,-5.63,-23.98,3.39
-0.16,0.16,0.89,3.05,-5.06,2.89
-0.16,0.15,1.05,-19.94,-1.8,0.45
-0.14,0.16,1.12,-8.7,-18.66,-2.85
-0.13,0.17,1.25,-26.2,18.54,-7.45
-0.17,0.12,1.4,-18.6,-67.92,-0.33
-0.04,0.08,1.27,2.29,-71.13,-9.81
-0.07,0.13,0.96,18.77,-79.02,2.37
0.01,0.16,0.84,18.62,-40.14,-12.41
0,0.13,0.88,2.41,-27.48,4.06
0.03,0.11,1.07,-4.36,-21.92,3.42
0.07,0.17,0.91,17.9,2.47,-0.77
0.06,0.17,1.09,-26.22,-6.91,-1.18
0.08,0.14,1.11,1.06,-12.94,3.45
0.07,0.17,1.07,-10.48,-4.02,4.58
0.05,0.14,1.07,2.25,-2.83,-0.44
0.08,0.12,1.1,-4.52,-4.37,0.57
0.05,0.16,1.1,9.41,2.82,2.98
0.07,0.14,1.07,1.05,-0.72,0.66
0.07,0.15,1.05,3.03,0.47,1.68
0.06,0.13,1.08,-4.97,-1.92,-0.47
0.06,0.16,1.05,0.17,-0.15,0.84
0.04,0.13,1.11,-1.47,8.31,0.51
0.02,0.16,1.07,3.22,8.91,1.49
0.03,0.15,1.07,-1.96,-1.95,1.78
0.04,0.16,1.06,-2.85,-5.78,2.02
0.03,0.15,1.09,-2.71,-5.27,2.19
0.03,0.15,1.08,-5.49,-1.05,1.57
0.03,0.13,1.09,-4.93,5.66,3.89
0.01,0.14,1.08,-4.94,-0.93,0.68
0.03,0.14,1.08,1.25,-5.8,0.9
0.03,0.14,1.08,-2.3,-4.7,0.93
0.04,0.14,1.08,-0.68,-4.76,0.87
0.02,0.15,1.07,-1.44,-6.55,-0.1
0.04,0.14,1.07,-1.59,-8.08,-0.38
0.03,0.13,1.08,-0.32,-2.86,1.26
0.03,0.14,1.07,-2.49,-5.89,0.22
0.03,0.13,1.07,-2.53,-5.15,0.68
-0.64,-0.69,0.13,0,-2.05,0.1
-0.63,-0.7,0.14,-3.91,-1.06,-2.75
-0.64,-0.69,0.17,3.1,3.56,0.15
-0.67,-0.69,0.16,19.38,16.34,-1.49
-0.64,-0.69,0.15,23,17.5,4.28
-0.66,-0.68,0.12,12.12,4.87,1.51
-0.74,-0.65,0.19,1.21,-9.13,10.74
-0.92,-0.59,0.22,-4.58,-50.65,42.61
-1.05,-0.51,0.29,-11.39,-87.14,93.26
-1.01,-0.53,0.38,12,-47.03,114.55
-1.05,-0.45,0.4,7.76,-66.42,128.15
-1.01,-0.41,0.49,-12.64,-155.73,126.06
-1.1,-0.37,0.74,18.47,-166.73,133.07
-1.08,-0.32,0.96,43.28,-150.23,128.03
-0.68,-0.25,0.74,32.19,-252.14,107.76
-0.4,-0.16,0.33,38.87,-217.12,70.86
-0.18,-0.05,0.44,-11.34,-198.28,21.78
-0.12,-0.01,0.59,-18.98,-105.26,13.54
-0.07,0.02,0.81,-11.39,-46.82,11.31
-0.04,0.04,0.92,-22.19,-18.21,3.02
-0.01,0.05,0.99,-30.62,-15.02,4.11
0,0.04,1.08,-30.23,-2.64,10.52
0.06,-0.01,1.2,-36.59,-21.42,-3.21
0.07,-0.03,1.19,-52.5,-55.91,-8.6
0.15,-0.12,1.32,-19.52,-29.03,-28.62
0.16,-0.09,1.17,4.95,-2.26,-13.05
0.08,-0.09,1.2,13.24,-20.34,-15.75
0.06,-0.07,1.04,37.72,26.37,-1.52
0.07,-0.06,1.08,19.71,-20.88,-1.84
0.02,-0.04,1.09,35.07,11.06,2.77
0.03,0.02,0.96,25,-36.63,-2.17
0.02,0.23,0.66,14.53,124.69,22.5
0.06,0.07,0.96,-0.85,-13.56,-2.92
0.06,0.07,1.09,-1.55,0.4,2.85
0.05,0.06,1.11,-5.15,-5.46,3
0.06,0.06,1.1,-2.89,-2.74,3.37
0.04,0.1,1.09,2.93,-7.48,3.46
0.04,0.07,1.1,-0.43,0.12,3.17
0.03,0.08,1.09,0.92,4.76,3.31
0.03,0.08,1.06,0.73,-8.71,0.58
0.05,0.07,1.09,-3.65,-9.02,2.35
0.06,0.08,1.06,3.51,-4.26,3.38
0.04,0.08,1.08,-1.71,-3.86,1.38
0.04,0.08,1.08,-4.78,-10.05,0.37
