AccX,AccY,AccZ,GyroX,GyroY,GyroZ
0.06,0.08,1.08,-0.12,-6.64,1
0.06,0.08,1.1,-1.88,-8.02,-0.71
0.06,0.07,1.08,1.62,-6.31,0.86
0.06,0.08,1.08,0.01,-7.64,1.16
0.05,0.08,1.07,2.31,-3.99,1.93
0.07,0.08,1.07,-2.14,-4.09,0.83
0.06,0.07,1.08,-4.37,-8.01,0.31
0.06,0.09,1.09,-2.12,-2.74,1.06
0.06,0.08,1.08,-4.71,-8.53,0.61
0.06,0.08,1.08,1.71,-2.55,2
0.07,0.09,1.07,-3.33,-4.88,-0.44
0.07,0.07,1.09,-1.84,-3.89,1.39
0.07,0.07,1.09,-3.67,-6.97,-0.1
0.07,0.08,1.1,-0.2,-2.86,0.79
0.07,0.08,1.1,0.32,-3.1,-0.42
0.08,0.08,1.07,-0.09,-3.5,0.64
-0.76,-0.58,0.17,29.35,25.39,-18.37
-0.74,-0.61,0.14,9.93,8.96,-11.1
-0.71,-0.6,0.15,14.61,5.11,-12
-0.71,-0.61,0.15,12.21,3.79,-8.28
-0.72,-0.61,0.15,9.12,6.63,-11.76
-0.75,-0.58,0.17,-6.68,-4.07,-8.38
-0.92,-0.52,0.25,-12.93,-16.31,-3.22
-0.99,-0.47,0.31,-45.49,-103.81,39.1
-0.87,-0.53,0.35,-42.57,-128.11,43.2
-0.77,-0.53,0.35,5.22,-89.04,57.77
-0.89,-0.49,0.6,11.71,-100.64,79.14
-0.98,-0.46,0.75,14.61,-133.34,104.24
-0.92,-0.46,0.92,-33.99,-252.14,109.84
-0.82,-0.47,0.97,46.4,-198.76,80.01
-0.69,-0.45,1.01,13.92,-249.98,74.39
-0.44,-0.34,0.78,48.64,-194.88,29.05
-0.2,-0.28,0.71,36.69,-181.43,-1.28
-0.2,-0.15,0.39,38.56,-86.02,-2.18
-0.03,-0.04,0.63,40.82,-53.3,12.85
0.07,-0.04,0.76,13.51,-23.44,6.14
0.12,-0.06,0.91,5.22,4.4,-2.6
0.1,-0.02,0.99,-1.65,20.19,3.84
0.14,-0.03,1.08,-2.09,14.29,-6.97
0.18,-0.05,1.19,-19,-2.31,-8.58
0.16,-0.03,1.21,-3.49,2.63,-16.97
0.16,-0.04,1.29,4.44,-13.1,-18.5
0.12,-0.03,1.27,29.41,1.44,-14.52
0.02,-0.07,1.3,31.81,-9.9,-12.03
0.02,0.04,1.15,66.79,-26.63,-10.44
-0.05,0.19,0.77,55.17,-0.99,-7.29
0.08,0.16,1,1.6,6.75,8.59
-0.01,0.12,0.92,-13.13,-37.5,-1.59
0.05,0.11,1.07,-15,-11.54,6.77
0.07,0.1,1.13,-7.68,-17.09,-1.54
0.07,0.14,1.1,-7.5,-6.66,3.31
0.09,0.11,1.13,-8.7,-6.95,1.56
0.08,0.12,1.1,-0.3,-11.34,2.71
0.08,0.13,1.11,6.13,0.14,2.13
0.1,0.09,1.08,-4.81,-9.69,1.36
0.1,0.12,1.07,3.93,-2.31,2.91
0.11,0.12,1.07,-4.15,-5.44,0.67
0.1,0.1,1.09,-0.78,-1.76,-0.76
0.09,0.11,1.07,4.16,-0.99,0.32
0.09,0.11,1.09,-3.96,-3.08,-1.17
0.09,0.11,1.1,-3.63,-6.31,0.86
0.1,0.12,1.09,-1.3,-5.36,0.29
0.09,0.12,1.09,3.87,-2.51,-1.26
0.09,0.11,1.09,3.83,-1.74,-1.04
0.07,0.11,1.08,2.09,1.57,-0.76
0.07,0.13,1.07,8.23,5.4,-1.79
0.07,0.12,1.08,4.41,1.76,-0.42
0.06,0.14,1.07,5.53,0.77,-0.24
0.05,0.14,1.08,3.68,-0.97,-0.37
0.04,0.16,1.08,6.99,2.85,0.07
0.05,0.16,1.07,9.88,5.23,-0.41
0.05,0.16,1.07,6.34,2.6,0.83
0.02,0.19,1.07,5.33,2.85,-1.22
0.02,0.18,1.06,2.45,0.05,-1.97
-0.01,0.19,1.06,10.72,14.74,0.69
0,0.2,1.06,5.5,5.11,-1.65
-0.6,-0.74,0.16,6,9.43,-5.9
-0.61,-0.73,0.18,-7.86,-13.18,-1.45
-0.6,-0.72,0.19,-7.83,-14.61,3.68
-0.61,-0.73,0.2,3.47,-2.95,-1.34
-0.65,-0.69,0.18,2.01,-8.41,6.06
-0.64,-0.7,0.16,3.48,-7.53,17.64
-0.67,-0.69,0.18,-2.88,-16.6,18.48
-0.84,-0.63,0.25,-2.29,-16.2,37.78
-0.83,-0.64,0.25,2.51,-25.45,63.84
-1.03,-0.54,0.34,-17.22,-72.83,91.35
-0.99,-0.53,0.4,2.97,-83.32,114.41
-1.14,-0.47,0.55,-24.44,-149.11,129.26
-0.95,-0.47,0.69,41.84,-113.04,137.13
-0.87,-0.38,0.71,27.14,-172.81,129.84
-0.68,-0.35,0.69,3.01,-252.14,109.56
-0.55,-0.23,0.68,8.62,-251.9,74.76
-0.37,-0.18,0.57,21.71,-196.21,25.58
-0.17,-0.08,0.6,20.76,-106.36,14.44
-0.11,-0.05,0.72,14.15,-30.03,5.74
-0.08,-0.01,0.93,-0.94,-27.66,1.94
-0.06,0.04,0.96,-16.59,-6.11,5.25
-0.06,0.05,1.11,-36.19,-22.85,17.19
0.04,0,1.25,-27.47,-12.07,13.8
0.09,-0.1,1.4,-12.66,-19.37,-2.55
0.1,-0.17,1.48,35.41,-45.95,-34.2
0.03,0,1.11,46.92,-32.97,-30.66
0.03,0.08,1.01,43.38,-18.4,-19.3
0.01,0.14,0.86,19.16,-11.15,-13.13
0.07,0.1,0.91,22.71,-5.56,2.36
0.05,0.1,0.99,-2.68,-4.82,5.63
-0.03,0.35,0.46,-20.1,72.74,23
0.02,0.05,1.03,-7.18,-5.24,-0.19
0.02,0.07,1.08,-12.17,-27.52,-0.52
0.05,0.09,1.11,-6.16,-5.02,6.14
0.07,0.1,1.08,-6.33,-7.75,-1.05
0.08,0.08,1.1,-7.2,-11.37,4.62
0.08,0.09,1.11,3.25,2.25,6.74
0.06,0.09,1.09,1.12,-6.05,4.36
0.07,0.08,1.09,1.78,-2.4,6.64
0.07,0.09,1.1,1.29,-1.4,2.43
0.07,0.09,1.1,2.81,3.76,4.19
0.07,0.09,1.07,12.54,9.25,3.61
0.04,0.12,1.09,26.51,8.54,2.56
0.03,0.13,1.08,15.86,0.26,0.92
0.05,0.16,1.06,-4.01,8.06,-4.03
0.1,0.08,1.09,-17.33,-6.13,-9.23
0.03,0.15,1.09,-6.15,-0.72,-1.62
0.02,0.13,1.08,-2.48,-5.86,-4.8
0.02,0.13,1.07,0.47,0.11,-1.19
0.01,0.12,1.09,-0.71,-1.98,-0.02
0.01,0.13,1.08,1,-2.48,-0.36
0.02,0.13,1.07,-0.38,-2.18,0.34
0.01,0.14,1.07,2.89,2.56,3.97
0.01,0.15,1.09,-1.75,-5,3.17
0.01,0.15,1.08,-0.9,-7.95,2.4
0.03,0.14,1.07,3.47,-14.25,3.1
0.01,0.14,1.08,7.32,-4.61,2.32
0.05,0.15,1.12,3.56,-7.48,-8.59
0.02,0.2,1.03,-1.53,-13.1,-10.87
0.01,0.18,1.08,-8.78,4.67,-10.56
-0.74,-0.58,0.12,-9.1,-12.52,-5.58
-0.76,-0.57,0.14,-10.73,-9.33,-0.43
-0.74,-0.58,0.18,-10.55,-13.2,4.28
-0.69,-0.59,0.18,-3.73,-11.05,1.76
-0.74,-0.58,0.19,-4.52,-7.52,-3.46
-0.72,-0.59,0.19,-4.64,-9.5,2.48
-0.73,-0.57,0.18,-11.22,-12.57,2.49
-0.85,-0.5,0.24,-26.75,-35.63,11.38
-0.97,-0.43,0.29,-30.46,-54.1,40.07
-0.93,-0.45,0.34,-20.84,-71.06,69.9
-1.11,-0.27,0.46,-57.7,-148.86,89.87
-1.11,-0.34,0.69,-28,-165.16,112.48
-1.08,-0.31,0.8,35.79,-188.01,118.22
-0.86,-0.38,0.82,23,-214.84,103.81
-0.72,-0.37,0.88,15.64,-216.67,82.77
-0.45,-0.39,0.87,0.47,-252.14,58.77
-0.21,-0.32,0.95,-51.75,-252.14,35.9
-0.13,-0.28,0.86,67.8,-86.02,-14.13
-0.13,-0.01,0.55,74.6,-57.48,-16.84
0.03,0.04,0.63,28.6,-25.98,-7.52
0.03,0.05,0.74,3.52,-1.64,-1.44
0.08,0.04,0.92,-3.92,19.4,4.32
0.1,0.04,1.06,-13.19,12.81,2.03
0.12,0.02,1.16,-15.35,16.24,-5.54
0.11,0.06,1.21,-19.76,-8.98,-6.14
0.14,0.04,1.25,-13.32,-4,-6.05
0.15,0.05,1.22,-11.72,-3.66,-11.45
0.12,0.01,1.19,3.18,-14.91,-12.81
0.07,-0.01,1.16,24.38,2.77,-17.03
0.05,0.04,1.17,27.03,-3.06,-15.34
-0.01,0.01,1.12,37.64,3.4,-18.08
-0.02,0.07,1.06,26.21,-12.45,-8.91
-0.02,0.46,0.65,-60.03,152.27,14.08
0.07,0.08,0.96,6.9,-26.13,-5.84
0.01,0.09,1.03,-7.36,-9.82,14.62
0.06,0.09,1.14,-7.85,-3.16,4.81
0.03,0.1,1.08,4.51,-1.46,6.82
0.03,0.11,1.06,-5.28,-8.63,7.9
0.04,0.11,1.09,0.87,-1.76,9.56
0.05,0.1,1.13,-0.64,-2.39,8.21
0.05,0.13,1.08,5.33,2.77,2.91
0.06,0.11,1.09,-3.39,-7.99,-1.6
0.05,0.12,1.08,1.61,-4.02,-0.74
0.06,0.11,1.08,-1.91,-4.38,-2.01
0.05,0.13,1.06,1.19,-1.71,-0.56
0.06,0.11,1.11,-3.34,-6.89,-3.52
0.04,0.13,1.07,3.5,-3.6,-3.91
0.02,0.11,1.1,0.77,-0.4,-1.33
0.04,0.12,1.09,7.07,1.67,-1.48
0.03,0.12,1.08,2.68,0.1,-1.11
0.02,0.13,1.07,5.48,3.79,-0.06
0.03,0.13,1.07,0.21,0.96,-0.1
0.01,0.14,1.08,0.74,-1.73,0
0.02,0.13,1.08,-2.45,-3.66,-0.36
0.02,0.14,1.08,2.17,-3.9,0.37
0,0.14,1.08,2.79,-1.82,0.29
0.01,0.14,1.08,8.46,1.29,2.64
0.01,0.16,1.09,5.52,0.47,0.31
0.01,0.15,1.07,5.77,1.8,3.32
0.03,0.16,1.06,1.64,-3.71,3.02
-0.65,-0.7,0.11,-9.25,-15.69,-2.34
-0.65,-0.69,0.13,-5.81,-15.98,-1.65
-0.63,-0.7,0.13,-3.56,-12.56,-1.73
-0.64,-0.71,0.13,3.66,-5.18,0.62
-0.65,-0.7,0.13,5.58,-5.24,1.6
-0.62,-0.7,0.13,0.07,-11.09,1.67
-0.7,-0.67,0.14,14.87,1.49,-14.32
-0.84,-0.6,0.17,-0.23,1.34,15.9
-0.88,-0.57,0.21,-19.16,-53.77,51.76
-0.88,-0.54,0.25,-33.75,-94.11,71.97
-0.91,-0.5,0.36,-20.17,-88.15,87.01
-0.97,-0.49,0.44,-14.65,-99.18,107.24
-0.9,-0.47,0.48,23.38,-124.47,111.85
-0.89,-0.43,0.61,10.45,-148.69,96.2
-0.86,-0.34,0.73,27.35,-155.79,88.48
-0.74,-0.3,1.03,13.66,-204.97,73.17
-0.62,-0.26,1.01,26.67,-228.03,49.74
-0.4,-0.27,1.11,12.72,-252.14,18.94
-0.16,-0.2,0.89,76.87,-179.99,-30.66
-0.07,-0.04,0.62,85.17,-79.98,-28.33
-0.08,0.05,0.54,52,-33.34,-10.16
0.04,0.1,0.72,25.95,11.93,1.89
0.06,0.12,0.9,-7.93,3.05,9.32
0.08,0.14,0.96,-14.27,11.11,11.03
0.11,0.16,1.13,-43.83,3.05,20.38
0.15,0.11,1.23,-30.75,-5.04,13.75
0.2,0.07,1.3,-32.15,-31.24,1.35
0.16,0.08,1.23,3.64,-22.02,1.2
0.18,0.07,1.15,7.4,-31.94,-14.56
0.16,0.04,1.12,29.6,-11.76,-10.53
0.08,0.09,1.05,22.96,0.37,-5.62
0.11,0.09,0.97,14.72,-0.05,-2.77
0.14,0.08,0.98,22.24,1.69,-0.61
0.08,0.14,0.69,-30.1,39.6,19.88
0.05,0.1,0.96,1.96,-4.24,4.16
0.08,0.15,1.04,-4.83,5.66,7.29
0.1,0.13,1.11,-4.86,1.83,3.06
0.07,0.15,1.08,-1.42,0.63,5.07
0.1,0.14,1.14,0.95,16.69,2.64
0.03,0.13,1.08,-2.4,6.79,-0.49
0.05,0.13,1.07,-2.48,5.08,1.53
0.04,0.13,1.09,-5.16,-0.74,0.62
0.05,0.14,1.09,-5.13,-2.53,0.35
0.04,0.15,1.08,-2.71,-0.47,1.56
0.04,0.12,1.06,-0.01,-2.32,1.92
0.04,0.13,1.09,-2.68,-2.64,1.34
0.04,0.12,1.07,-3,-8.16,0.34
0.03,0.15,1.08,3.85,-0.88,2.43
0.04,0.13,1.09,-2.55,-4.2,0.67
0.03,0.13,1.1,3.54,-2.56,2.15
0.03,0.15,1.07,0.07,-0.2,1.55
0.04,0.14,1.07,0.81,-2.96,0.6
0.02,0.16,1.08,1.45,1.36,1.61
0.04,0.14,1.07,-2.71,-2.92,0.51
0.02,0.15,1.07,3.01,-1.02,1.9
0.03,0.16,1.09,0.25,-2.48,2.21
0.02,0.16,1.07,1.8,-2.82,1.94
0.03,0.15,1.08,-1.33,-3.52,1.02
0.02,0.16,1.08,-0.83,-2.7,1.03
0.02,0.16,1.07,-0.12,-3,0.79
-0.55,-0.73,0.34,-0.87,1.23,2.13
-0.56,-0.73,0.33,-3.12,-7.4,4.35
-0.53,-0.75,0.32,-7,-7.17,2.88
-0.56,-0.73,0.33,0.06,1.45,1.06
-0.57,-0.73,0.33,2.02,10.58,0.73
-0.55,-0.74,0.32,3.89,8.47,-0.22
-0.56,-0.72,0.3,-0.94,-0.61,-2.54
-0.58,-0.67,0.27,-4.89,6.81,-5.82
-0.57,-0.71,0.33,1.84,0.4,1.79
-0.65,-0.68,0.34,11.86,6.91,7.64
-0.78,-0.61,0.43,14,-6.89,22.4
-0.89,-0.58,0.46,12.18,-40.95,56.48
-0.91,-0.59,0.5,24.46,-31.24,79.88
-1.02,-0.58,0.7,3.41,-82.96,118.66
-0.96,-0.56,0.79,30.63,-142.3,139.96
-0.81,-0.52,0.8,89.51,-128.86,130.23
-0.77,-0.42,0.83,69.3,-148.31,124.09
-0.69,-0.33,0.92,58.57,-188.78,109.51
-0.46,-0.29,0.74,58.23,-244.37,77.91
-0.28,-0.15,0.65,51.9,-172.06,52.42
-0.1,-0.05,0.5,48.19,-81.79,8.37
-0.07,0.05,0.6,11.15,-17.29,7.13
-0.04,0.13,0.86,-23.19,-21.92,6.61
-0.02,0.14,0.95,-31.65,-9.11,4.94
0,0.15,1.13,-40.07,-6.2,12.92
0.05,0.1,1.26,-41.11,-14.76,7.47
0.05,0.08,1.29,-21.02,-28.07,1.84
0.09,0.04,1.27,-13.8,-30.04,-2.99
0.1,0,1.21,6.48,-32.07,-2.78
0.06,0.01,1.13,23.79,-18.38,-16.84
0.1,0.02,1.09,35.21,-42.43,-9.65
0.02,0.08,1.03,42.08,-1.56,-3.86
0.12,0.13,0.95,36.62,-35.42,-5.12
-0.16,0.22,0.62,-15.01,55.22,35.21
0.02,0.17,0.93,1.54,-2.28,-11.1
0.08,0.18,1.01,-16.14,-1.21,1.84
0.06,0.17,1.12,-8.72,-5.5,-1.21
0.07,0.18,1.11,-10.03,-10.86,1.07
0.08,0.16,1.1,-4.88,-9.29,4.32
0.07,0.16,1.09,-2.53,-6.92,3.29
0.08,0.16,1.08,-2.28,-5.85,2.04
0.08,0.15,1.07,0.38,-2.62,3.96
0.08,0.15,1.08,-5.69,-6.18,-0.28
0.07,0.15,1.1,-5.29,-2.96,-2.16
0.09,0.16,1.05,0.05,-4.9,-2.85
0.09,0.16,1.06,-3.22,-1.66,1.22
0.1,0.14,1.08,-6.35,-5.63,0.17
0.09,0.14,1.1,-0.41,-3.2,2.9
0.08,0.15,1.1,-1.91,-3.24,4.19
0.09,0.15,1.07,-4.28,-7.63,3
0.09,0.14,1.08,-0.55,-5.79,4.86
0.09,0.14,1.09,0.6,-1.6,2.34
0.08,0.14,1.07,-2.74,-2.28,2.27
0.08,0.14,1.08,-1.92,-0.52,2.83
0.08,0.15,1.07,-1.67,-2.29,2.39
0.08,0.16,1.09,-3.17,-0.95,3.77
0.07,0.15,1.08,-0.18,-1.4,1.76
0.08,0.13,1.09,0.11,-2.08,2
0.07,0.14,1.09,1.41,1.24,1.87
0.07,0.13,1.06,-0.26,-3.02,2.02
-0.61,-0.72,0.21,-2.91,0.65,-3.13
-0.62,-0.72,0.21,4.12,1.69,-3.27
-0.62,-0.71,0.21,1.25,-3.57,-2.53
-0.6,-0.71,0.21,-4.85,-5.98,-1.87
-0.63,-0.71,0.22,-5.13,-8.8,-7.53
-0.62,-0.71,0.22,-3.52,-13.83,-3.95
-0.66,-0.68,0.23,-3.73,-3.36,-1.23
-0.7,-0.66,0.27,-1.86,-10.36,6.96
-0.81,-0.6,0.33,-1.04,-36.88,30.97
-0.8,-0.62,0.39,-2.04,-67.2,43.55
-0.93,-0.58,0.49,17.06,-60.79,60.35
-0.93,-0.61,0.61,32.47,-89.84,89.24
-0.95,-0.6,0.68,21.7,-145.42,118.89
-0.83,-0.56,0.78,55.38,-155.87,105.22
-0.79,-0.49,0.81,63.08,-186.87,99.45
-0.67,-0.45,0.88,57.68,-188.17,73.06
-0.45,-0.39,0.94,56.29,-202.34,45.46
-0.27,-0.32,0.93,51.85,-193.38,20.03
-0.1,-0.2,0.75,58.39,-145.58,2.64
-0.03,-0.03,0.59,80.58,-62.44,-20.48
0,0.1,0.62,18.28,-50.5,-13.88
0.02,0.12,0.8,-8.79,-11.91,3.61
0.12,0.1,0.93,-23.06,-15.88,3.42
0.1,0.1,0.96,-7.93,16.17,12.77
0.12,0.07,1.09,-36.65,9.82,10.45
0.12,-0.06,1.18,-44.1,-18.34,6.29
0.2,0.02,1.12,-29.33,16.85,12.79
0.15,-0.03,1.26,-34.32,10.95,9.03
0.15,-0.1,1.33,-18.19,-28.01,-17.2
0.19,-0.09,1.25,23.07,-15.56,-13.83
0.1,-0.03,1.13,46.43,6.17,-23
0.03,0.01,1.03,44.59,-14.91,-17.78
0.03,0.03,0.91,38.45,-8.24,-9.52
0.02,0.06,0.98,27.44,8.74,-2.96
0.12,0.09,0.92,5.87,11.07,-2.94
0.05,0.12,1.03,4.81,22.37,6.45
0.08,0.13,1.08,-9.06,8.27,2.87
0.07,0.12,1.07,-4.38,-4.89,1.19
0.06,0.12,1.13,-1.57,2.21,2.87
0.08,0.12,1.08,1.83,-5,7.52
0.06,0.13,1.09,-5.13,-12.16,4.14
0.08,0.11,1.07,-4.03,-7.46,4.58
0.09,0.1,1.08,0.35,-0.68,2.27
0.08,0.12,1.06,2.45,4.59,1.01
0.07,0.09,1.09,-1.59,1.71,2.09
0.07,0.11,1.08,-0.07,-2.64,3.35
0.07,0.12,1.08,-8.51,-15.16,-0.65
0.08,0.1,1.1,-1,-7.56,1.19
0.05,0.12,1.09,-1.05,-3.78,0.29
0.08,0.09,1.09,-3.2,-11.15,-1.9
0.08,0.1,1.08,-0.44,0.38,-0.22
0.07,0.11,1.08,-2.76,-4.46,0.45
0.08,0.11,1.09,-1.29,0.01,2.24
0.07,0.11,1.09,-0.7,2.45,2.32
0.05,0.1,1.08,-1.14,1.22,4.13
0.06,0.09,1.07,0.1,3.11,3.36
0.07,0.09,1.08,2.9,-2.76,4.02
0.05,0.11,1.08,-1.17,0.17,1.67
0.07,0.09,1.08,-0.78,-3.42,2.37
0.05,0.11,1.09,-1,0.45,1.59
-0.59,-0.74,0.16,2.1,2.12,-2.62
-0.6,-0.73,0.17,-2.48,-3.24,0.02
-0.59,-0.74,0.16,1.69,-3.46,0.68
-0.6,-0.73,0.16,1.87,0.4,-0.9
-0.6,-0.74,0.16,-2.34,-6.64,1.49
-0.62,-0.73,0.16,-1.59,-4.33,2.87
-0.66,-0.71,0.18,-2.79,-2.03,8.89
-0.73,-0.67,0.22,3.58,4.76,16.54
-0.84,-0.62,0.24,-3.15,-28.34,34.93
-0.94,-0.62,0.32,-9.46,-67.41,52.39
-0.98,-0.6,0.35,-0.11,-84.44,91.13
-0.94,-0.59,0.46,-2.93,-132.86,120.25
-0.9,-0.54,0.56,10.11,-167.22,116.25
-0.82,-0.47,0.68,23.85,-163.24,106.1
-0.79,-0.42,0.81,70.36,-121.5,86.61
-0.72,-0.39,0.89,83.6,-134.31,74.13
-0.66,-0.28,0.91,68.74,-176.22,62.48
-0.45,-0.21,0.81,57.49,-214.6,47.48
-0.22,-0.1,0.66,50.88,-164.26,6.35
-0.13,0.04,0.51,47.54,-77.63,8.88
-0.04,0.09,0.66,13.62,-32.21,5.07
-0.03,0.11,0.83,-0.15,-6.14,8.9
-0.01,0.12,0.98,-21.3,4.08,7.28
0,0.11,1.1,-29.22,-7.77,1.2
0.05,0.1,1.22,-49.05,-30.95,2.61
0.07,0.04,1.37,-49.88,-42.99,-7.88
0.1,-0.03,1.45,5.1,-7.53,-26.9
0.04,0.11,1.07,39.58,3.37,-20.66
-0.02,0.11,1,43.18,-4.43,-10.2
-0.04,0.11,0.95,28.03,-13.15,-6.42
-0.04,0.19,0.51,28.7,77.27,-2.51
0.02,0.06,1.02,12.18,-28.54,5.1
-0.01,0.12,1.09,-6.33,0.85,4.75
0,0.14,1.04,-5.49,-0.21,2.68
0.01,0.14,1.06,-2,-9.27,-1.89
-0.01,0.15,1.08,-2.23,-0.37,2.94
0,0.14,1.07,-4.39,-7.85,4.15
0,0.14,1.07,-2.13,-4.19,4.4
0,0.16,1.06,-0.18,-0.99,3.61
0.02,0.12,1.11,-4.46,-3.1,2.27
0,0.15,1.08,1.32,-0.21,5.09
-0.01,0.12,1.09,-0.59,2.23,6.17
0.01,0.16,1.05,3.6,1.85,9.9
0.02,0.16,1.04,-3.82,-1.99,6.45
0.01,0.13,1.06,-12.15,0.45,9.48
-0.02,0.11,1.09,-10.76,-5.52,8.23
-0.03,0.12,1.1,-9.29,-4.85,10.17
0,0.11,1.1,-1.88,-6.92,6.45
0.01,0.17,1.12,-5.96,-3.29,5.13
0.02,0.12,1.08,-1.36,-3.87,6.42
0.01,0.1,1.1,1.14,-4.9,6.34
0.01,0.11,1.08,0.25,-4.16,7.71
0.03,0.12,1.06,1.83,-2.95,7.46
0.01,0.12,1.07,-3.24,-3.01,2.26
0,0.11,1.08,0.41,4.07,6.03
0.01,0.1,1.09,-0.42,-6.59,4.64
0,0.14,1.03,3.93,-11.98,6.55
0.04,0.13,1.12,-0.98,-10.24,-0.63
0.04,0.18,1.04,-11.41,1.24,-1.41
-0.01,0.12,1.13,4.96,-8.78,-13.04
