8.93555E+11,0.043945313,0.254150391,3.122137308,-1.366412163,-2.969465733
-1.086914063,-0.122558594,0.238525391,-9.312976837,-7.366412163,-6.687022686
-0.827392578,-0.12109375,0.240478516,-10.66412258,-9.725191116,-89.38931274
-0.990722656,0.025634766,0.107666016,11.90076351,-58.17557144,-104.7175598
-0.894042969,0.107421875,0.043945313,94.38167572,-68.5038147,-51.41984558
-0.772949219,0.114257813,0.147949219,78.24427795,-4.625954151,-3.648854971
-0.863525391,-0.009033203,0.172119141,47.19083786,-0.961832047,7.244274616
-0.817626953,0.002197266,0.173828125,61.31297684,-15.87022877,-9.610687256
-0.860107422,0.076904297,0.258300781,75.3664093,-3.007633686,-1.343511462
-1.212158203,0.217529297,0.337646484,50.8625946,8.290076256,4.458015442
-1.280761719,0.378662109,0.098388672,-114.1526718,-56.04580307,-17.32061005
-0.631591797,-0.006835938,0.067871094,-108.9770966,0.09160305,-17.58015251
-0.568359375,-0.008056641,0.270996094,35.64122009,49.22900772,-10.68702316
-0.899414063,0.172851563,0.202880859,15.33587742,-36.18320465,10.22900772
-0.991210938,0.101806641,0.134033203,-4.854961872,-23.65648842,40.0687027
-0.899902344,-0.01171875,0.281738281,11.09923649,64.41984558,9.809160233
-0.910644531,0.037597656,0.396240234,29.25954247,45.45038223,-17.93893051
-0.805175781,0.116943359,0.416259766,23.12977028,3.977099228,-4.641221523
-0.78515625,0.098144531,0.411621094,-3.282442808,13.19847298,10.8549614
-0.80078125,0.032226563,0.393798828,-13.09160328,10.4274807,18.91603088
-1.000732422,0.076171875,0.296630859,-38.40457916,-5.427480698,14.90076351
-1.114990234,0.062744141,0.174316406,-52.61832047,-11.54961872,6.633587837
-1.124511719,0.018066406,0.156005859,-38.67938995,-6.335877895,13.29007626
-0.730224609,-0.102539063,0.239501953,18.51144981,24.82442665,10.58015251
-0.700439453,-0.065917969,0.217529297,29.87786293,0.641221333,-14.8549614
-0.962646484,-0.062011719,0.056152344,117.1068726,-48.33587646,20.03816795
-1.049072266,0.139160156,0.198242188,179.5648804,3.129770994,42
-1.065185547,0.020263672,0.203369141,50.00763321,-8.152671814,29.48091698
-0.898681641,-0.096679688,0.208251953,41.70992279,-12.4274807,-20.46564865
-0.920166016,-0.003662109,0.202392578,41.70992279,-48.39694595,-58.8625946
-0.957763672,0.092041016,0.130371094,33.58778763,-62.55725098,-64.87786102
-1.072021484,0.190917969,0.167236328,1.45038166,-24.9312973,-58.09923553
-1.321289063,0.225585938,0.029052734,-49.92366409,-37.90076447,-28.8549614
-0.695556641,-0.050537109,0.241699219,-11.29007626,32.03816605,-52.09923553
-0.724365234,0.020751953,0.372314453,40.74809265,41.59542084,-84.98473358
-1.074951172,0.328613281,0.119873047,1.04580152,-121.4961853,-47.62595367
-0.6953125,0.151611328,0.133544922,-54.5725174,-55.12213898,17.76335907
-0.667480469,0.004394531,0.229736328,-23.91603088,72.41221619,15.38167953
-0.783203125,0.095214844,0.323242188,34.16793823,47.81679535,23.72519112
-0.723632813,0.112060547,0.309082031,-2.641221285,13.03816795,67.80915833
-0.794921875,-0.061035156,0.305664063,-16.8549614,56.0687027,97.67938995
-1.206054688,-0.145263672,0.364746094,42.74809265,52.58015442,88.39694977
-1.424316406,-0.006103516,0.326660156,24.4961834,22.36641312,42.09923553
-1.127197266,-0.221923828,0.252685547,33.53435135,17.06106949,26.8625946
-0.763183594,-0.236572266,0.197753906,75.2977066,-14.44274807,-45.82442856
-0.955322266,0.011474609,0.104736328,125.8931274,-51.717556,-61.27481079
-0.958740234,0.104248047,0.12109375,169.3435059,-36.82442856,5.267175674
-0.947753906,0.142578125,0.169189453,84.71755981,-23.74045753,5.198473454
-0.925537109,-0.019042969,0.075195313,36.20610809,-26.88549614,-1.770992374
-0.792236328,-0.082763672,0.059326172,76.53434753,-30.05343437,-18.72519112
-0.88671875,0.070556641,0.109375,83.64885712,-32.11450195,-27.7862587
-1.120605469,0.165039063,0.119628906,68.0687027,-36,-4.28244257
-1.213867188,0.229980469,0.156494141,-13.45801544,-11.92366409,-20.32824516
-0.978027344,0.179443359,0.097900391,-83.45801544,18.31297684,-24.68702316
-0.618408203,0.159667969,0.219726563,-66.05343628,13.22900772,-44.67175674
-0.905029297,0.238525391,0.1953125,-46.27481079,-59.41984558,-36.55725098
-0.943603516,0.255371094,0.118896484,-22.44274902,-76.51145172,16.51144981
-0.705810547,0.065429688,0.144042969,-95.54198456,-16.11450386,6.618320465
-0.698730469,-0.094970703,0.203369141,-25.60305405,11.27480888,7.931297779
-0.735351563,0.045166016,0.34375,44.52671814,43.25954056,24.22137451
-0.783691406,0.060302734,0.364990234,-6.511450291,57.65649033,29.80152702
-1.097900391,0.090332031,0.355712891,-31.77099228,57.60305405,39.09160233
-1.351074219,0.060058594,0.255615234,-22.34351158,39.87786102,53.4274826
-1.169677734,-0.145996094,0.262695313,26.10687065,32.717556,49.77862549
-0.741699219,-0.181884766,0.318603516,64.10687256,11.83969498,-20.27480888
-0.937988281,0.043701172,0.173095703,81.62595367,-65.61832428,-53.37404633
-0.942382813,0.155029297,0.113769531,99.73282623,-61.4274826,-17.84732819
-0.884033203,0.097412109,0.190673828,52.11450195,15.38167953,12.78625965
-0.922851563,-0.048339844,0.145751953,75.87786102,-4.083969593,26.89312935
-0.840820313,-0.013183594,0.153320313,73.96946716,-24.44274902,0.610687017
-0.82421875,0.021972656,0.151123047,34.68702316,-31.03053474,-39.25954056
-0.973144531,0.152587891,0.154296875,34.717556,-35.38931274,-38.16793823
-1.039306641,0.226318359,0.163818359,-16.37404633,-16.32061005,-13.20610714
-1.120605469,0.230224609,0.205566406,-74.71755981,16.91603088,-17.87022972
-0.963134766,-0.009033203,0.157226563,-64.41221619,4.404580116,-0.007633588
-0.73046875,0.032226563,0.24609375,-62.97710037,-16.15267181,-38.35877991
-0.894775391,0.153320313,0.18359375,-49.95419693,-55.80152512,-47.61832047
-0.854248047,0.144287109,0.138916016,-25.02290154,-38.84732819,8.809160233
-0.786621094,0.068603516,0.185302734,-64.82442474,12.08396912,11.43511486
-0.749511719,-0.030517578,0.20703125,-42.90839767,7.328244209,14.86259556
-0.723632813,0.047607422,0.262695313,-17,26.1374054,25.74045753
-0.794189453,0.034912109,0.230957031,-32.45801544,31.84732819,38.47328186
-1.023681641,0.099853516,0.263427734,-41.8549614,40.51145172,55.45038223
-1.228271484,0.067138672,0.272949219,-52.8625946,43.91603088,68.30534363
-1.346923828,-0.004394531,0.237548828,-40.29771042,24.43511391,40.32824326
-0.82421875,-0.095214844,0.359375,-20.32824516,29.62595367,19.00763321
-0.924804688,-0.037841797,0.270996094,-32.0687027,-14.7480917,-37.94656372
-1.076904297,0.008544922,0.077636719,2.977099228,-74.90839386,-13.46564865
-0.985839844,0.016845703,0.215332031,61.22137451,2.145038128,-5.229007721
-0.903808594,0.011230469,0.306640625,45.70228958,1.954198456,-30.45038223
-0.87109375,0.107177734,0.210449219,-17.1450386,-69.93893433,-55.25954056
-0.727783203,0.031738281,0.111328125,-37.70992279,-73.75572205,-65.89312744
-0.928222656,0.149902344,0.073974609,-31.74809074,-43.45801544,-44.60305405
-0.945556641,0.175292969,0.067138672,-53.18320465,-16.1450386,-1.519083977
-0.879638672,0.049804688,0.182373047,-14.48854923,47.77862549,40.87786102
-0.956787109,0.045654297,0.359863281,14.09160328,68.0687027,83.92366791
-0.924316406,-0.028076172,0.374755859,5.534351349,14.76335907,34.63358688
-1.073486328,0.057128906,0.247802734,-55.09923553,-31.46564865,8.404580116
-1.033935547,0.016845703,0.080322266,-78.12213898,-44.64122009,-12.16030502
-0.720947266,-0.079101563,0.255126953,-44.05343628,63.82442856,-27.77862549
-0.773681641,-0.067626953,0.375976563,28.95419884,60.93893051,-33.54961777
-0.859130859,0.114746094,0.287597656,-6.610687256,-43.40457916,-13.13740444
-0.756347656,0.005126953,0.298828125,-10.1450386,23.69465637,32.41221237
-0.908203125,-0.116943359,0.344482422,-6.740458012,45.32061005,41.32061005
-0.965332031,-0.147705078,0.344726563,7.793893337,2.839694786,35.29771042
-1.158691406,-0.028564453,0.211669922,-41.2137413,-23.17557335,-11.55725193
-1.268066406,-0.007080078,0.056640625,-86.14503479,-19.96946526,-35.72518921
-1.06640625,-0.000244141,0.059814453,-84.45801544,-5.152671814,-74.51145172
-0.883544922,-0.127197266,0.231201172,93.93893433,37.1374054,5.702290058
-0.752929688,-0.038085938,0.356201172,145.4809113,5.488549709,14.320611
-0.821044922,0.053466797,0.219482422,53.27481079,-76.48091888,-18.81679344
-0.978515625,0.09765625,0.187988281,21.94656563,-57.61068726,6.412213802
-0.898925781,0.089355469,0.012207031,-72.68701935,-59.99236679,4.55725193
-0.636230469,-0.110595703,0.141845703,1.06870234,47.34350967,30.24427414
-0.973144531,-0.020507813,0.271240234,37.48854828,36.96946716,55.05343628
-1.078125,-0.049804688,0.198730469,-12.22137451,-37.54198456,35.1374054
-1.059570313,-0.039794922,0.194335938,-23.96183205,-12.02290058,10.4961834
-0.878173828,-0.127441406,0.180419922,-47.91603088,-7.480916023,-39.46564865
-1.013183594,0.038085938,0.230224609,-27.36641312,22.76335907,-74.58015442
-0.96484375,0.081787109,0.208007813,-0.580152702,13.0687027,-38.8549614
-0.765380859,0.125244141,0.377929688,-11.09923649,63.23664093,-20.69465637
-0.771728516,-0.031982422,0.292236328,-27.01526642,27.07633591,-10.75572491
-0.803955078,0.005371094,0.331298828,80.4274826,20.70992279,11.8244276
-0.701904297,0.120361328,0.402832031,22.83206177,19.84732819,27.99236679
-0.802490234,-0.070556641,0.297607422,15.09160328,25.09923744,38.95419693
-1.153076172,-0.144775391,0.218505859,7.770992279,15.74045849,62.32061005
-1.387939453,-0.168701172,0.272460938,85.58778381,41.67938995,70.61832428
-1.209960938,-0.217529297,0.466064453,67.28244019,40.70992279,42.20610809
-0.822021484,-0.252685547,0.292724609,-31.94656563,-30.54198456,-46.717556
-0.843994141,-0.120361328,0.101074219,3.44274807,-76.09923553,-90.51145172
-1.180664063,0.053955078,0.053710938,136.0381622,-68.96946716,-8.229007721
-1.080322266,0.065917969,0.091796875,108.9618301,-56.70992279,26.17557335
-0.819824219,0.031005859,0.113525391,-42.88549805,-30.91603088,-42.51145172
-0.788818359,-0.119384766,0.120849609,-20.99236679,-31.1374054,-86.80915833
-0.756347656,0.094238281,0.185546875,104.6641235,-46.65649033,-63.67938995
-0.82421875,0.204833984,0.194824219,30.44274902,-59.4274826,-33.8549614
-0.930664063,0.233886719,0.157958984,-70.54198456,4.938931465,-3.076335907
-1.127685547,0.143554688,0.041992188,-143.7099304,7.106870174,57.3511467
-0.7421875,-0.288085938,0.098144531,-90.33587646,24,90.73282623
-0.730224609,-0.189208984,0.325195313,49.80916214,96.64122009,17.04580116
-1.1484375,0.103515625,0.335205078,78,40.79389191,18.40458107
-1.027587891,0.112060547,0.156494141,-41.15267181,-47.39694595,36.05343628
-0.824707031,-0.053710938,0.148681641,-61.96946716,59.96946716,8.854961395
-0.763671875,-0.088867188,0.237304688,-1.282442684,52.67175674,1.312977076
-0.7421875,0.004638672,0.228027344,1.335877895,5.458015442,30.8625946
-0.808837891,-0.01171875,0.165527344,-7.335877895,11.40458012,35.92366409
-1.124023438,0.007324219,0.194824219,33.09923553,31.90839767,51.52671814
-1.442138672,0.03515625,0.247558594,78.07633209,26.38931274,75.71755981
-1.163818359,-0.083496094,0.339111328,68.81679535,9.526717186,42.87022781
-0.869873047,-0.0703125,0.330566406,-3.389312983,-19.55725098,-55.61832047
-1.090576172,0.01171875,0.126953125,-17.4961834,-85.09160614,-88.90839386
-1.053222656,0.064941406,-0.003662109,51.70228958,-119.3358765,-61.41221237
-0.868896484,0.135253906,0.097900391,35.41984558,-61.94656372,-37.72518921
-0.778076172,0.030761719,0.125,14.78625965,-42.74809265,-19.51908302
-0.719726563,0.015625,0.129394531,36.77862549,-40.58015442,-28.91603088
-0.770751953,0.076171875,0.165039063,47.16793823,-18.32824516,-25.34351158
-0.979003906,0.198974609,0.1484375,3.854961872,-7.450381756,3.931297779
-1.103027344,0.278564453,0.151123047,-92.87023163,11.51145077,22.18320656
-1.01171875,-0.014892578,0.067871094,-138.3511505,23.01526642,43.67175674
-0.666748047,-0.168945313,0.257080078,13.53435135,87.23664093,15.79389286
-0.896484375,0.137939453,0.390136719,26.40458107,68.27481079,-21.67175484
-1.077392578,0.149658203,0.183349609,-57.87022781,-52.52671814,26.35114479
-0.886474609,0.01171875,0.231445313,-28.36641312,44.67938995,46.1450386
-0.838623047,-0.075439453,0.328613281,0.35877862,72.26717377,2.068702221
-0.785888672,0.073486328,0.342285156,1.404580116,1.259541988,-1.931297684
-0.749023438,0.046386719,0.217529297,-39.32824326,-19.36641312,17.62595367
-0.940429688,0.021484375,0.165527344,-18.95419884,5.71755743,32.20610809
-1.165771484,0.000244141,0.221923828,39.1450386,19.35114479,53.10686874
-1.200439453,0.081054688,0.311523438,5.267175674,14.68702316,40.43511581
-1.056640625,-0.186523438,0.255371094,-0.09160305,-9.145038605,-3.167938948
-0.948974609,-0.030517578,0.226074219,40.16030502,-52.45801544,-56.36641312
-1.040771484,0.101318359,0.119628906,12.51145077,-90.10687256,-53.17557144
-0.967041016,0.021728516,0.114501953,48.44274902,-73.6335907,-13.83969498
-0.825439453,0.079345703,0.250732422,36.33587646,-13.39694691,-29.81679344
-0.865234375,0.046386719,0.174560547,-39.06106949,-44.16030502,-72.23664093
-0.801269531,0.106933594,0.154296875,-26.20610619,-54.9312973,-78.83206177
-0.75,0.171386719,0.188232422,-41.58778763,-18.62595367,-37.1374054
-0.915039063,0.159912109,0.133544922,-42.69465637,-6.832061291,20.92366409
-1.082275391,0.171630859,0.154296875,-26.19847298,33.32824326,47.27481079
-0.878662109,-0.055664063,0.250732422,16.17557335,74.58015442,96.1374054
-0.888916016,-0.013671875,0.316650391,30.01526642,59.01526642,40.36641312
-1.05859375,0.062255859,0.265380859,24.74809074,0.374045801,29.48091698
-1.021240234,0.098632813,0.168701172,-30.16793823,-12.7480917,23.641222
-0.799072266,-0.028564453,0.173339844,-62.12213898,42.60305405,-1.923664093
-0.792724609,-0.028808594,0.258789063,-5.236641407,35.04580307,-1.04580152
-0.789550781,0.062011719,0.294677734,-1.778625965,14.54198456,21.74809074
-0.851074219,0.023193359,0.250488281,-19.24427414,22.82442665,23.28244209
-1.052001953,-0.006103516,0.243408203,14.47328281,17.06106949,40.09923553
-1.283203125,0.034423828,0.203613281,29.11450386,6.312977314,32.66412354
-1.102539063,-0.100341797,0.31640625,61.51145172,14.70992374,17.58015251
-0.917236328,-0.08984375,0.278808594,29.48091698,-32.66412354,-68.53434753
-1.082275391,0.093017578,0.151611328,52.30534363,-109.0305328,-81.18320465
-1.049560547,0.1953125,0.062744141,43.2137413,-119.2595444,-34.51908493
-0.872070313,0.111816406,0.145751953,7.8396945,-38.93893051,-8.366412163
-0.821044922,0.005371094,0.128417969,30.18320656,-14.26717567,-50.36641312
-0.772949219,0.084716797,0.154296875,-12.37404537,-53.20610809,-59.73282623
-0.771728516,0.147705078,0.113769531,-16.61068726,-34.8625946,-53.72518921
-0.856201172,0.174316406,0.110107422,-39.46564865,-9.88549614,1.229007602
-0.995605469,0.084472656,0.143554688,-42.02289963,18.98473358,36.59542084
-0.914550781,-0.051025391,0.206054688,-11.91603088,54.41984558,74.40457916
-0.774658203,-0.054931641,0.340087891,12.18320656,73.48091888,38.282444
-0.928466797,0.033935547,0.337402344,-6.916030407,25.69465637,6.412213802
-1.147949219,0.149169922,0.212402344,-29.64885521,-22.1374054,29.34351158
-0.857177734,-0.04296875,0.172607422,-65.41984558,17.48855019,27.54198456
-0.728027344,-0.061767578,0.308105469,0.862595463,67.09160614,3.435114622
-0.768310547,0.056396484,0.364257813,22.67938995,30.03816795,15.87022877
-0.830566406,0.058837891,0.277832031,-22.38931274,4.167938709,33.04580307
-1.049560547,0.052001953,0.249023438,-30.22900772,18.35114479,36.51908493
-1.198242188,0.026611328,0.260498047,-12.81679344,19.32824516,42.77862549
-1.409423828,0.012939453,0.230224609,-11.75572491,-3.847328186,18.19083977
-0.821777344,-0.140625,0.278808594,-6.702290058,-8.061068535,-20.66412163
-0.972167969,-0.00390625,0.195800781,-1.572519064,-60.08396912,-77.17557526
-1.086669922,0.124023438,0.116210938,21.58015251,-111.3435135,-43.96946716
-0.874511719,0.106201172,0.170898438,8.412213326,-54.22900772,-42.22137451
-0.811035156,0.008300781,0.244384766,20.12977028,-27.72519112,-46.63358688
-0.72265625,0.033203125,0.264648438,17.55725098,-37.1374054,-48.8625946
-0.733154297,0.094238281,0.256103516,45.98473358,26.81679344,-51.48854828
-0.915283203,0.216064453,0.198974609,-18.61068726,-34.74809265,-19.96946526
-1.005371094,0.162841797,0.12890625,-40.33587646,-2.847328186,23.03053474
-0.961914063,0.051269531,0.183349609,-22.15267181,40.44274902,52.80916214
-0.758056641,-0.055419922,0.301757813,11.1755724,63.83206177,41.89313126
-0.989013672,0.067626953,0.319824219,2.732824326,17.5725193,16.06106949
-0.98828125,0.066650391,0.193359375,-24.9312973,-17.55725098,31.17557335
-0.806884766,-0.013916016,0.226318359,-31.87786293,28.84732819,10.60305309
-0.796142578,-0.004882813,0.310058594,2.229007721,39.79389191,13.24427509
-0.796875,0.021484375,0.358642578,7.022900581,22.45038223,25.09923744
-0.837158203,0.009765625,0.321044922,-6.793893337,20.37404633,22.70228958
-1.063476563,0.058105469,0.319091797,-8.862595558,13.83206081,27.08396912
-1.137939453,0.014892578,0.258789063,-18.46564865,1.129770994,21.45801544
-1.298828125,0.035888672,0.188232422,-18.75572586,-5.770992279,2.083969355
-0.866699219,-0.131103516,0.26171875,7.564885616,-9.106870651,-15.55725193
-1.008789063,0.010742188,0.217041016,-11.32824421,-62.77099228,-61.45038223
-1.125488281,0.075683594,0.098876953,18.18320656,-95.1374054,-44.26717377
-0.873535156,-0.029785156,0.141113281,42.96946716,-48.67175674,-41.66412354
-0.778320313,0.010986328,0.265380859,23.04580116,-43.74045944,-64.75572205
-0.785888672,0.057373047,0.238769531,78.61068726,17.44274902,-50.12977219
-0.727050781,0.109619141,0.157470703,15.03053474,-23.96183205,-40.91603088
-0.774169922,0.123046875,0.145019531,-26.61068726,-21.7862587,-27.4274807
-0.950195313,0.136474609,0.170654297,-19.1374054,11.80152702,19.16793823
-1.288574219,0.187988281,0.137695313,-33.03053284,22.87786293,48.12213898
-0.806396484,-0.064208984,0.320800781,13.58778667,72.58778381,63.46564865
-0.800537109,-0.012695313,0.405029297,-6.206106663,48.1374054,-3.572519064
-1.043945313,0.045898438,0.170166016,2.664122105,-48.48091507,16.45038223
-1.004638672,0.145751953,0.156738281,-16.83969498,-19.9312973,35.80152512
-0.823242188,-0.087158203,0.209716797,-27.07633591,61.04580307,16.87786293
-0.779785156,-0.040771484,0.317138672,34.67938995,42.58015442,1.351145029
-0.788085938,0.067382813,0.315185547,2.496183157,-1.992366409,19.16793823
-0.898925781,0.021484375,0.220947266,-19,4.366412163,19.60305405
-1.056152344,0.018798828,0.234375,-6.366412163,15.62595463,36.35877991
-1.077636719,-0.046386719,0.247802734,-10.34351158,14.78625965,16.92366409
-1.340087891,0.025146484,0.260253906,10.54198456,-5.931297779,-8.648855209
-0.875244141,-0.059326172,0.301269531,19.98473358,-21.5038166,-26.53435135
-0.980712891,0.047607422,0.205810547,11.45038128,-56.07633591,-65.93893433
-0.852294922,-0.053710938,0.113769531,48.75572586,-68.98473358,-27.58015251
-0.974365234,0.147949219,0.163330078,-0.106870222,-65.29007721,-29.98473358
-0.790039063,-0.022460938,0.160888672,-24.27480888,-60.88549805,-37.12977219
-0.767089844,0.020751953,0.169433594,49.61068726,32.97710037,-34.39694595
-0.716552734,0.036865234,0.174072266,7.061068535,-12.37404537,-45.0687027
-0.851074219,0.136962891,0.223876953,7.213740349,0.923664093,-22.32061005
-0.969726563,0.151855469,0.230224609,-19.66412163,12.56488514,26.60305405
-1.161132813,0.162353516,0.217529297,-41.4274826,16.55725098,45.33587646
-0.776367188,-0.054931641,0.340087891,-3.687022924,56.45801544,60.09923553
-0.842041016,-0.027099609,0.342285156,-17.00763321,23.44274902,0.839694691
-1.041259766,0.083251953,0.192382813,-15.58778667,-43.61832047,13.80152702
-0.927246094,0.071777344,0.118408203,-70.14503479,-26.71755791,16.83969498
-0.755859375,-0.077636719,0.217041016,-20.87022972,61.18320465,2.862595367
-0.728271484,0,0.333496094,40.77862549,56.90076447,7.961832047
-0.756103516,0.006591797,0.260742188,-0.381679392,-2.908396912,27.58778572
-0.975341797,0.124755859,0.276367188,-0.007633588,27.58015251,25.39694595
-1.089599609,-0.005371094,0.295166016,-0.007633588,34.00763321,37.38931274
-1.331054688,0.0390625,0.223876953,14.29770947,-0.61832056,14.12977123
-0.994384766,-0.109619141,0.288574219,61.01526642,-19.00763321,24.77099228
-0.829833984,-0.037109375,0.247314453,16.4274807,-42.70228958,-53.82442856
-0.962890625,0.022216797,0.131835938,27.29771042,-71.61832428,-54.24427414
-1.052978516,0.134521484,0.122070313,26.58778572,-66.71755981,-26.89312935
-0.835693359,0.001220703,0.199707031,-18.32824516,-39.67938995,-26.8625946
-0.731689453,-0.071533203,0.196044922,3.290076256,-12.77099228,-50.44274902
-0.798095703,0.055664063,0.158935547,24.11450386,-13.22137451,-53.58778763
-0.874023438,0.150634766,0.109375,-11.34351158,-20.48855019,-48.8625946
-0.890869141,0.083984375,0.136230469,-30.73282433,17.75572586,0.328244257
-1.035644531,0.120117188,0.190185547,-25.11450386,27.99236679,15.01526737
-0.917236328,0.020263672,0.239990234,-20.51144981,29.9312973,37.40457916
-0.747314453,-0.031005859,0.292236328,-4.450381756,37.12977219,21.70228958
-1.058349609,0.063232422,0.222412109,0.72519083,-2.564885378,20.96946526
-1.067626953,0.083984375,0.117675781,-35.07633591,-17.80916023,34.30534363
-0.729980469,-0.08203125,0.189208984,-30.32061005,49.05343628,12.93893147
-0.724365234,-0.067626953,0.338623047,37.24427414,61.49618149,12.07633591
-0.848876953,0.085205078,0.373046875,22.12977028,8.87786293,38.38167953
-0.946777344,0.029296875,0.246826172,-30.38167953,0.969465637,36.80152512
-1.11328125,-0.040527344,0.192871094,-4.129770756,8.839694977,37.41221237
-1.321533203,0.029785156,0.210449219,32.03053284,-1.160305381,24.67175484
-1.092773438,-0.052978516,0.279296875,29.63358688,-18.12213707,11.4961834
-0.858154297,-0.080322266,0.233398438,-21.32061005,-38.74809265,-59.07633591
-1.134765625,0.058105469,0.089599609,-21.77099228,-88.94656372,-82.26717377
-1.103515625,0.116455078,0.129638672,38.02289963,-70.01526642,-28.80916023
-0.850097656,0.090820313,0.23828125,-50.34350967,-86.83206177,-52.12977219
-0.764648438,-0.073730469,0.177490234,29.79389381,26.82442665,-60.29007721
-0.739013672,0.067138672,0.158935547,12.0687027,-22.38931274,-61.77099228
-0.835449219,0.130371094,0.146972656,16.08396912,-27.7862587,-45.45038223
-0.936035156,0.064453125,0.202148438,19.47328186,-3.541984797,16.80152702
-0.867919922,0.069580078,0.272949219,-21.35114479,38.63358688,17.97709846
