8.93555E+11,0.043945313,0.254150391,3.122137308,-1.366412163,-2.969465733
-0.982910156,0.034179688,0.220947266,-64.73282623,14.69465637,49.45038223
-0.716064453,-0.126953125,0.227539063,-23.92366409,29.8625946,42.16793823
-1.001708984,0.031738281,0.244628906,-7.374045849,22.37404633,26.64885521
-1.116455078,0.089355469,0.169189453,-14.89312935,4.366412163,50.19847488
-0.918212891,-0.05859375,0.154052734,-44.70992279,43.32824326,24.04580116
-0.810791016,-0.082519531,0.276611328,7.725190639,53.12213898,20.66412163
-0.773193359,0.003662109,0.346435547,13.11450386,28.98473358,34.50381851
-0.821533203,-0.005126953,0.292480469,-25.48091698,16.29771042,29.9312973
-1.053955078,-0.032958984,0.197021484,-7.946564674,14.4961834,36.77099228
-1.158203125,-0.067138672,0.240722656,15.12213707,14.73282433,37.33587646
-1.302978516,-0.060791016,0.257080078,43.66412354,-11.60305309,-6.793893337
-0.90234375,-0.030029297,0.276855469,18.18320656,-36.90839767,-57.60305405
-1.245849609,0.092285156,0.093505859,4.366412163,-86.5725174,-90.83969116
-1.037353516,0.100341797,0.056152344,37.89313126,-94.39694977,-48.67175674
-0.809570313,0.087646484,0.177490234,-19.26717567,-36.90839767,-79.34351349
-0.849609375,0.045166016,0.162353516,7.625954151,-49.52671814,-61.44274902
-0.702880859,0.104736328,0.193359375,11.77099228,-50.02289963,-38.22900772
-0.749023438,0.088134766,0.194824219,-13.58778667,-21.80152702,-18.92366409
-0.924316406,0.110839844,0.181152344,-14.35877895,-15.9312973,24.1374054
-0.845214844,0.033203125,0.185302734,-25.00763321,19.35114479,32.70228958
-0.943359375,0.034667969,0.270507813,-7.152671814,42.26717377,54.69465637
-0.748779297,-0.050048828,0.368164063,17.36641312,55.56488419,58.03816605
-0.9921875,0.107421875,0.352050781,-29.32824516,29.84732819,19.88549614
-1.103515625,0.069091797,0.196777344,-44.30534363,-0.595419836,47.23664093
-0.882324219,-0.014892578,0.299072266,-23.58015251,65.64122009,32.17557144
-0.808105469,-0.040527344,0.427246094,5.129770756,80.75572205,26.03816795
-0.882568359,0.048828125,0.388916016,-21.0687027,-3.053435087,21.7862587
-0.83203125,-0.053466797,0.285400391,-70.15267181,-3.748091698,17.70228958
-1.030517578,-0.108154297,0.285400391,-5.435114384,19.16793823,-8.20610714
-1.108154297,-0.090332031,0.259277344,52.63358688,-26.11450386,6.152671814
-1.196044922,0.138916016,0.213623047,93.65648651,-36.51908493,-17.01526642
-0.915039063,0.008544922,0.209472656,3.893129826,-25.77862549,-6.969465733
-0.880859375,-0.007080078,0.196289063,26.96183205,-17.75572586,-48.52671814
-1.000244141,0.087402344,0.112792969,28.4274807,-44.02289963,-20.90839767
-0.971923828,0.014160156,0.094238281,62.64122009,-34.07633591,9
-0.850341797,0.033203125,0.220458984,38.04580307,-13.28244305,-18.08396912
-0.829101563,0.057128906,0.205078125,45.98473358,-49.46564865,-22.02290154
-0.795410156,-0.006591797,0.162109375,112.2290039,-75.51145172,-11.58778667
-0.626220703,0.095703125,0.223388672,248.9007568,-32.83969498,-20.22137451
-0.844238281,0.235351563,0.307861328,174.755722,-78.4274826,18.83206177
-0.762695313,0.284912109,0.412597656,160.9007568,-9.229007721,15.99236679
-1.049560547,0.456542969,0.391113281,92.16793823,-24.91603088,14.43511486
-0.66796875,0.317626953,0.414306641,89.06106567,5.267175674,10.83969498
-0.849121094,0.458496094,0.310058594,0.122137403,-26,-6.44274807
-0.978271484,0.391845703,0.232421875,20.39694595,-8.778625488,19.82442665
-0.759277344,0.291259766,0.244628906,0.969465637,13.92366409,-18.24427414
-0.581542969,0.426025391,0.343505859,38.84732819,12.09160328,-27.34351158
-0.640136719,0.483398438,0.340820313,32.75572586,7.519083977,-11.19083977
-0.653320313,0.495849609,0.378662109,-10.16793919,16.15267181,-9.374045372
-0.966308594,0.473144531,0.370849609,-3.648854971,-4.465648651,-9.496183395
-0.954589844,0.413574219,0.384765625,-9.435114861,-3.450381756,-4.969465733
-1.181396484,0.490478516,0.350097656,0.961832047,-3.931297779,-8.931297302
-0.596435547,0.371582031,0.381103516,-39.05343628,12.26717567,-8.076335907
-0.864990234,0.336425781,0.227050781,-5.564885616,-38.45038223,-2.786259651
-1.039306641,0.299072266,0.208740234,3.748091698,-7.061068535,23.90076256
-0.863525391,0.202148438,0.230957031,-14.09923649,22.46564865,-12.43511486
-0.655029297,0.252685547,0.277832031,37.88549805,-0.328244257,-10.12213707
-0.641601563,0.422363281,0.281982422,35.67938995,-9.79389286,-1.702290058
-0.713378906,0.430664063,0.276611328,25.89312935,17.358778,1.862595463
-0.9375,0.41015625,0.302001953,-2.992366314,24.02290154,19.95419884
-1.051757813,0.409667969,0.305419922,-8.824427605,18.90839767,17.39694595
-1.158935547,0.448974609,0.205078125,-37.52671814,-1.259541988,10.56488514
-0.659423828,0.309326172,0.257324219,-34.38931274,11.75572491,1.862595463
-0.821044922,0.337890625,0.203369141,-27.89312935,-22.5725193,7.480916023
-1.031494141,0.394042969,0.174804688,-18.35114479,-9.954198837,7.564885616
-0.806884766,0.266357422,0.165527344,-30.03053474,6.709923744,-21.70992279
-0.537353516,0.352294922,0.247070313,9.625954628,8.595419884,-33.49618149
-0.558837891,0.477294922,0.279052734,19.9312973,-0.832061005,-12.59541988
-0.837402344,0.421630859,0.294189453,9.44274807,19.19847298,0.908396912
-0.991943359,0.440429688,0.365966797,2.343511343,12.65648842,-2.595419884
-1.062744141,0.384765625,0.251220703,-31.06106949,-14.83206081,-8.488549232
-0.954589844,0.431152344,0.312255859,17.8625946,-4.381679535,-6.465648651
-0.557861328,0.295654297,0.26171875,-9.404580116,-37.08396912,-15.61832047
-0.973144531,0.317871094,0.180664063,34.12977219,-44.90839767,8.511450768
-1.045898438,0.262695313,0.246826172,46.79389191,9.732824326,8.610687256
-0.828857422,0.188720703,0.32421875,23.81679344,-2.854961872,-19.48091698
-0.661376953,0.270507813,0.298828125,39.53435135,-22.60305405,-13.19083977
-0.639404297,0.312011719,0.259521484,31.33587837,-0.541984749,-16.67175484
-0.736572266,0.336669922,0.280517578,18.87022972,9.839694977,5.648854733
-1.065673828,0.431884766,0.30078125,3.396946669,21.5725193,19.71755791
-1.224365234,0.406982422,0.253662109,-55.39694595,3.824427414,7.946564674
-1.098632813,0.449951172,0.249755859,-59.5725174,-4.618320465,6.366412163
-0.531738281,0.320068359,0.242675781,-59.09160233,-21.64885521,-5.694656372
-0.561279297,0.399658203,0.132324219,-66.76335907,-51.09160233,13.69465637
-1.030029297,0.278564453,0.042480469,-64.64122009,-19.27480888,50.08396912
-1.025390625,0.220703125,0.138671875,-9.137404442,34.32824326,0.152671757
-0.742431641,0.288574219,0.204101563,-2.122137308,14.77862549,-29.15267181
-0.595947266,0.421386719,0.202880859,-24.96946526,0.419847345,-7.95419836
-0.677001953,0.373291016,0.217773438,-31.87786293,47.74045944,-1.351145029
-0.789306641,0.279296875,0.293457031,-21.38931274,56.90076447,-4.328244209
-1.005371094,0.51953125,0.437255859,-0.595419836,44.70228958,-0.916030502
-1.105224609,0.471191406,0.405761719,-54.53435135,38.92366409,5.725190639
-1.086914063,0.298095703,0.421875,-10.77099228,25.44274902,-11.20610714
-0.541992188,0.30078125,0.513183594,-1.198473339,-1.587786293,-2.183206081
-0.801757813,0.306884766,0.324707031,24.03053474,-45.98473358,-4.236641407
-0.927734375,0.264892578,0.266845703,24.36641312,-21.96946526,22.80152702
-1.020263672,0.257324219,0.304931641,-3.503816843,-0.908396912,2.13740468
-0.821533203,0.087646484,0.256103516,7.244274616,-19.4961834,-7.977099419
-0.754638672,0.197998047,0.281982422,30.5725193,-32.74809265,-19.09923744
-0.830078125,0.278564453,0.256103516,25.8625946,-42.50381851,-7.725190639
-0.908935547,0.286621094,0.221679688,-23.71755791,-21.08396912,-8.267175674
-1.029541016,0.321533203,0.199707031,-9.503816605,-9.79389286,-12.68702316
-1.132324219,0.515136719,0.304199219,-59.41984558,20.90839767,-6.519083977
-0.792236328,0.664550781,0.297607422,-250.1374054,120.1832047,-21.74045753
-0.577880859,-0.041748047,0.040039063,-250.1374054,150.1908417,-53.48854828
-1.117919922,-0.233886719,0.032958984,-66.23664093,-12.04580116,-64.58778381
-1.031005859,0.225830078,0.042236328,8.580152512,-125.0687027,4.145038128
-0.765625,0.030517578,0.049804688,-35.11450195,-13.99236679,4.129770756
-0.717529297,-0.033203125,0.207763672,-17.2137413,58.93893051,-5.725190639
-0.769287109,0.035644531,0.2109375,38.49618149,22.98473358,-4.389312744
-0.734619141,0.110595703,0.220214844,13.58778667,4.267175674,23.67175484
-0.921875,0.015625,0.223632813,7.122137547,33.32824326,37.48091507
-1.231445313,0.118652344,0.267333984,18.06106949,37.90076447,53.45038223
-1.054931641,-0.016113281,0.221679688,-12.58778667,20.12213707,48.7862587
-1.115722656,-0.134033203,0.151611328,5.404580116,5.648854733,16.34351158
-0.84375,-0.237548828,0.0859375,98.59542084,-36.46564865,-2.809160233
-0.894042969,0.028564453,0.080566406,194.9160309,-57.06106949,-22.79389381
-0.899658203,0.10546875,0.137207031,93.06106567,-26.41221428,-6.083969593
-0.924316406,-0.006835938,0.106201172,79.51145172,-28.09160233,-7.122137547
-0.878173828,0.039550781,0.050537109,46.70228958,-34.44274902,-17.9312973
-0.872070313,-0.008789063,0.040527344,41.63358688,-15.58015251,-21.06106949
-0.929199219,0.059326172,0.161132813,29.90076256,-5.213740349,-28.31297684
-1.047363281,0.095214844,0.179931641,16.55725098,-15.5725193,-41.98473358
-1.147216797,0.279296875,0.106689453,-64.68701935,-35.1374054,-46.43511581
-1.075927734,0.192382813,0.072265625,-109.5114517,-2.221374035,-24.35114479
-0.606933594,-0.226806641,0.264648438,-1.946564865,51.53435135,0.221374059
-0.894042969,0.076171875,0.343261719,62.65649033,32.45801544,-45.40457916
-1.104248047,0.255859375,0.138916016,-19.12213707,-95.20610809,-17.02290154
-0.862792969,0.081298828,0.057128906,-74.74809265,-49.34350967,18.02290154
-0.689208984,-0.092041016,0.118164063,-29.05343437,42.88549805,-8.458015442
-0.694824219,0.045410156,0.201660156,31.88549614,31.81679344,-7.091603279
-0.694091797,0.073486328,0.171142578,8.76335907,-8.312976837,39.61068726
-1.017578125,0.164794922,0.331787109,51.59542084,67.61068726,87.45037842
-1.251464844,0.016357422,0.368408203,-69.83206177,86.04579926,106.9083939
-1.057373047,-0.204345703,0.18359375,-42.43511581,-30.4961834,41.99236679
-0.592529297,-0.079345703,0.216552734,-10.19083977,-21.38167953,-13.48091602
-0.666259766,-0.090087891,0.232177734,4.656488419,10.48091602,-24.36641312
-1.475097656,0.19921875,0.057373047,-35.31297684,-65.21373749,-7.618320465
-1.321044922,-0.045166016,0.019287109,-29.48091698,1.625954151,44.64122009
-1.179199219,-0.230224609,0.087158203,75.27481079,8.458015442,6.595419884
-0.837890625,-0.093261719,0.140136719,77.67938995,-29.88549614,-46.98473358
-0.797607422,0.025146484,0.134033203,66.45801544,-26.53435135,-98.60305023
-0.90234375,0.121826172,0.130615234,38.96946716,-51.12213898,-82.81679535
-0.865722656,0.140136719,0.121337891,17.32061005,-41.68702316,-51.94656372
-0.995117188,0.160400391,0.090087891,-12.5038166,-39.09160233,-36.70992279
-1.007568359,0.177978516,0.072753906,-32.717556,-28.31297684,-0.022900763
-1.218261719,0.154052734,0.012451172,-36.32824326,-7.335877895,19.51144981
-0.660644531,-0.116455078,0.204833984,23.76335907,51.24427414,40.87786102
-0.750488281,0.010009766,0.234619141,-3.717557192,26.48091698,-33.77099228
-1.046142578,0.186035156,0.1015625,13.32824421,-38.45038223,-4.007633686
-0.872802734,0.092041016,0.118652344,-24.32061005,5.28244257,61.52671814
-0.823242188,-0.071533203,0.2109375,-1.366412163,72.10687256,28.641222
-0.782226563,-0.003417969,0.326416016,26.37404633,52.16793823,23.82442665
-0.836425781,0.047119141,0.323730469,-13.72519112,3.763358831,32.31297684
-0.905029297,-0.009277344,0.223388672,-24.09923744,-3.145038128,34.90076447
-1.012939453,-0.055908203,0.192382813,22.32061005,1.11450386,41.8625946
-1.231933594,0.022949219,0.206054688,65.0687027,-7.595419884,36.56488419
-1.131835938,0.010009766,0.3203125,7.71755743,2.809160233,33.81679535
-0.838867188,-0.140136719,0.256835938,-31.91603088,-1.183206081,-36.96183395
-1.09375,-0.016601563,0.154785156,34.52671814,-55.64122009,-69.39694977
-1.15234375,0.176513672,0.092773438,97.83206177,-79.39694977,-3.664122105
-0.796630859,0.107177734,0.150878906,29.17557335,-43.717556,-63.48091507
-0.591064453,0.075927734,0.125976563,-57.22900772,-27.69465637,-91.02290344
-0.716064453,0.087402344,0.067138672,-18.74045753,-23.0687027,-55.05343628
-0.921875,0.160400391,0.165039063,39.80916214,-21.65648842,-5.832061291
-1.082763672,0.255859375,0.204345703,-36.09160233,-22.54961777,15.64122105
-1.195800781,0.166015625,0.104248047,-55.93893051,23.27480888,24.37404633
-0.775390625,-0.071289063,0.257568359,-9.87786293,56.25190735,70.7022934
-0.754150391,-0.028320313,0.334716797,7.664122105,48.77862549,13.65648842
-1.019042969,0.087158203,0.210205078,-8.633587837,-29.40458107,9.458015442
-0.963134766,0.070800781,0.111572266,-30.89312935,-40.38167953,32.54198456
-0.749755859,-0.063232422,0.258056641,-15.62595463,63.52671814,13.1755724
-0.767822266,-0.006347656,0.361083984,14.60305309,53.41221237,-8.717556953
-0.770751953,0.077880859,0.314208984,-13.23664093,-14.54961872,5.778625965
-0.913574219,0.086914063,0.236572266,-27.74809074,9.198472977,20.36641312
-1.162597656,0.043701172,0.243408203,-6.526717663,30.64885521,44.90839767
-1.227294922,0.010009766,0.275634766,2.259541988,14.30534363,39.72518921
-1.011474609,-0.106933594,0.298095703,-10.78625965,0.267175579,-1.358778596
-1.010253906,-0.035644531,0.219482422,-14.10687065,-39.45801544,-51.48091507
-1.015380859,0.032470703,0.068847656,16.75572586,-79.61832428,-41.75572586
-0.938720703,0.032226563,0.117919922,33.33587646,-52.20610809,-39.32061005
-0.723388672,-0.001708984,0.229736328,8.167939186,-22.18320656,-46.19847488
-0.717773438,0.028076172,0.206054688,37.74045944,-24.16030502,-49.03053284
-0.800537109,0.119140625,0.128662109,4.702290058,-43.8625946,-35.34350967
-0.939941406,0.183349609,0.112548828,-35.11450195,-26.97709846,-18.08396912
-1.013916016,0.104492188,0.065185547,-49.41221237,9.198472977,24.99236679
-0.937011719,0.051513672,0.227294922,11.30534363,56.77862549,48.22900772
-0.723144531,-0.008300781,0.356689453,21.40458107,77.96946716,42.2137413
-1.014648438,0.12890625,0.286865234,-38.76335907,-3.55725193,7.969465733
-1.028564453,0.035644531,0.121826172,-52.27481079,-40.6488533,35.48091507
-0.814697266,-0.028808594,0.229492188,-12.64122105,46.29007721,8.015267372
-0.849609375,0.010009766,0.306396484,5.541984558,44.67175674,-8.992366791
-0.798095703,0.082763672,0.291748047,12.63358784,2.083969355,-3.53435111
-0.709716797,0.061523438,0.263671875,-21.53435135,13.26717567,10.05343533
-0.975097656,0.116210938,0.240234375,-7.274809361,24.29771042,31.53435135
-1.233886719,0.066650391,0.187744141,13.64885521,16.1374054,71.03816986
-1.416259766,-0.020263672,0.192138672,28.16793823,5.870229244,67.32824707
-0.884277344,-0.184326172,0.249267578,22.7862587,8.488549232,13.5038166
-0.858642578,-0.045654297,0.203125,35.88549805,-46.11450195,-72.30534363
-1.116699219,0.107910156,0.060302734,64.65648651,-74.98473358,-58.30534363
-0.872558594,0.054199219,0.116699219,49.04580307,-40.59542084,-26.00763321
-0.824462891,0.02734375,0.138427734,37.53435135,-24.75572586,-48.08396912
-0.810302734,0.060546875,0.164306641,33.56488419,-38.61068726,-43.69465637
-0.837158203,0.127197266,0.228515625,10.92366409,-32.38167953,-53.90076447
-1.086669922,0.208251953,0.169921875,-37.32824326,-45.717556,-43.90839767
-1.203125,0.279541016,-0.037597656,-96.33587646,-66.91603088,-31.01526642
-0.683837891,-0.10546875,0.061767578,-50.45801544,22.32824516,44.04580307
-0.80078125,-0.013671875,0.278564453,24.41984749,77.45037842,-11.09160328
-0.958496094,0.141845703,0.229003906,-6.28244257,-4.04580164,-0.076335878
-0.862548828,0.097167969,0.095947266,-40.25954056,-27.22137451,42.34350967
-0.705322266,-0.047119141,0.181396484,-9.687023163,62.38931274,58.39694595
-0.806640625,-0.072265625,0.223876953,38.96946716,61.27481079,62.41221237
-0.836181641,-0.109863281,0.295654297,98.03816986,24.87022972,53.45801544
-1.183105469,0.21484375,0.360839844,34.48091507,27.33587837,38.1374054
-1.161621094,0.040283203,0.317138672,-18.1450386,33.96183395,20.83206177
-1.306152344,0.078369141,0.274169922,-50.90076447,8.175572395,4.129770756
-0.90625,-0.14453125,0.289794922,11.91603088,-7.786259651,16.1450386
-0.939453125,-0.034179688,0.232177734,9.564885139,-45.95419693,-46.25954056
-1.025634766,0.023925781,0.156005859,80.62595367,-51.87022781,-31.22900772
-1.060058594,0.121337891,0.133056641,-15.58778667,-62.90839767,-29.54198456
-0.949707031,-0.013427734,0.061035156,-9.587786674,-41.74809265,-60.65649033
-0.840332031,0.037841797,0.131347656,11.8244276,-42.74045944,-78.74809265
-0.761474609,0.103027344,0.147460938,-26.16030502,-43.34350967,-80.5038147
-0.796630859,0.149902344,0.150878906,-32.96183395,-38.18320465,-64.77862549
-0.900390625,0.191650391,0.135986328,-41.69465637,-19.8549614,-14.1450386
-1.024414063,0.143798828,0.081054688,-57.10686874,-4,44.49618149
-0.715576172,-0.064941406,0.214599609,2.900763321,68.27481079,76.09923553
-0.831054688,-0.008056641,0.329101563,30.27480888,78.41221619,52.92366409
-1.092773438,0.061035156,0.200195313,14.68702316,-18.89312935,61.83206177
-1.001708984,0.089599609,0.124511719,-57.24427414,-32.60305405,37.5725174
-0.803955078,-0.026611328,0.153808594,-80.51908112,60.59542084,15.90839672
-0.825195313,-0.072021484,0.2109375,-28.06106949,55.82442856,20.16793823
-0.875244141,0.032226563,0.252197266,-8.893129349,20.4961834,43.27481079
-0.92578125,0.032958984,0.247558594,-51.68702316,35.98473358,38.24427414
-1.085205078,-0.040527344,0.273925781,-5.022900581,31.52671814,39.97710037
-1.153564453,0.017333984,0.224609375,-37.00763321,-3.893129826,38.11450195
-1.117431641,-0.123291016,0.181152344,-9.79389286,-6.610687256,12.98473263
-0.952636719,-0.200683594,0.204833984,76.53434753,38.73282623,-16.36641312
-1.040039063,-0.023925781,0.176757813,52.38167953,-69.15267181,-44.51145172
-1.348144531,0.097412109,0.165039063,92.99236298,-31.83206177,-37.4274826
-1.026123047,0.016601563,0.158447266,88.45037842,-58.06106949,-55.83969498
-0.884521484,0.050048828,0.122314453,11.00763321,-70.27481079,-95.96946716
-0.855957031,0.0859375,0.071044922,-12.21374035,-76.52671814,-120.7404556
-0.859619141,0.156738281,0.052246094,-12.71755695,-72.22137451,-95.67175293
-0.877685547,0.206054688,0.039794922,-27.51908302,-40.90076447,-38.23664093
-1.014404297,0.168457031,0.052734375,-33.11450195,7.786259651,25.11450386
-0.85546875,0.014404297,0.203857422,6.801526546,57.45038223,68.5038147
-0.675048828,0.047119141,0.389160156,44.54961777,67.80915833,67
-0.921386719,0.086669922,0.244384766,-7.022900581,-10.76335907,27.11450386
-1.048339844,0.166503906,0.169677734,-17.70228958,-15.34351158,55.717556
-0.913818359,0.020263672,0.169677734,-48.8625946,40.25954056,53.75572586
-0.791503906,-0.042236328,0.273193359,-19.54198456,65.71755981,41.3511467
-0.767822266,-0.016601563,0.271484375,-2.41984725,40.41221237,42.74809265
-0.833740234,0.015380859,0.231445313,-22.35114479,25,45.19847488
-1.132324219,0.039794922,0.234130859,-13.91603088,32.33587646,47.64122009
-1.26171875,-0.020019531,0.260742188,1.625954151,27.06106949,47.17557144
-1.290039063,-0.02734375,0.318847656,32.16793823,7.95419836,6.8396945
-0.899169922,-0.088378906,0.353515625,32.8625946,10.68702316,-36.25190735
-0.998535156,-0.030761719,0.200927734,-1.503816843,-63.03816605,-73.87786102
-1.218994141,0.0859375,0.024414063,61.94656372,-103.3587799,-80.25190735
-1.035644531,0.100585938,0.060791016,64.16793823,-62.0687027,-50.7862587
-0.873535156,0.007080078,0.116699219,38.09160233,-34.09923553,-66.8625946
-0.8359375,0.057128906,0.157714844,27.12977028,-51.3511467,-77.81679535
-0.787597656,0.108642578,0.140136719,9.55725193,-52.19847488,-81.96183014
-0.767089844,0.168701172,0.133300781,-13.90839672,-28.41984749,-61.22137451
-0.90234375,0.244873047,0.123291016,-31.16793823,-8.587786674,-4.183206081
-1.05859375,0.196533203,0.044677734,-37.25190735,16.19847298,66.03053284
-0.730224609,-0.033203125,0.218994141,18.29007721,100.0152664,115.1679382
-0.925292969,0.069824219,0.368164063,9.160305023,97.22900391,67.45801544
-1.198730469,0.095703125,0.203125,-55.5725174,-35.34350967,42.12213898
-0.97265625,0.0234375,0.125732422,-78.9312973,-30.38167953,34.51145172
-0.783935547,-0.039794922,0.213623047,-64.74809265,68.38931274,15.0687027
-0.789306641,-0.05859375,0.254394531,-16.09160233,44.73282623,19.07633591
-0.779052734,-0.008056641,0.248046875,-15.20610714,0.274809146,47.00763321
-1.014404297,0.021240234,0.245849609,-9.694656372,25.41221428,39.37404633
-1.246582031,-0.019775391,0.273193359,6.519083977,28.09923744,41.10686874
-1.277587891,0.015625,0.335693359,27.10687065,21.51144981,3.503816843
-0.877197266,-0.123779297,0.319824219,35.31297684,7.931297779,-32.92366409
-0.977539063,0.054199219,0.242919922,14.51145077,-44.5725174,-67.98473358
-1.046142578,0.018798828,0.012451172,23.53435135,-108.114502,-56.87022781
-0.922607422,0.069580078,0.024414063,30.48855019,-53.32061005,-41.37404633
-0.887939453,0.019042969,0.086181641,22.95419884,-9.961832047,-52.47328186
-0.783447266,0.004394531,0.140136719,57.17557144,-24.67175484,-43.66412354
-0.746337891,0.084960938,0.191162109,33.51145172,-31.80916023,-46.16030502
-0.845214844,0.117431641,0.166503906,15.58778667,-12.4274807,-36.29007721
-0.971191406,0.199462891,0.125244141,-14.35114479,-7.618320465,-8.045801163
-1.125732422,0.191162109,0.091796875,-33.87022781,16.56488609,26.7862587
-0.911621094,0.008789063,0.175292969,-17.71755791,42.80916214,62
-0.742431641,-0.022705078,0.352783203,18.70228958,74.5038147,12.10687065
-1.005859375,0.163085938,0.248046875,-56.93893051,-20.5725193,-14.79389286
-0.909912109,0.070556641,0.110595703,-47.32061005,-46.9312973,30.96946526
-0.800537109,0.019775391,0.18359375,-37.61068726,54.29007721,48.41221237
-0.828369141,-0.054931641,0.286376953,9.381679535,62.74809265,48.97710037
-0.851318359,0.015625,0.326904297,1.11450386,17.61832047,50.30534363
-0.86328125,-0.014160156,0.260986328,-25.55725098,10.66412258,41.41221237
-1.123779297,0.019775391,0.225341797,-28.82442665,9.893129349,31.55725098
-1.256103516,0.014160156,0.241943359,-18.43511391,11.71755695,30.47328186
-1.195068359,-0.075195313,0.302001953,-7.641221523,6.679389477,-4.320610523
-0.827148438,-0.091552734,0.346435547,11.22900772,16.31297684,-48.84732819
-1.157958984,0.026123047,0.166992188,41.18320465,-83.90839386,-76.03053284
