-0.952880859,-0.03515625,-0.002929688,-2.348397017,-2.511450291,2.789999962
-0.953125,-0.045898438,-0.015380859,-0.630839646,-2.793893099,1.759465694
-0.955078125,-0.044433594,-0.007568359,-3.600305557,-1.580152631,1.370152712
-0.959472656,-0.046142578,-0.010009766,-1.562137365,-2.641221285,1.09534359
-0.956787109,-0.052978516,-0.002929688,-2.333129883,-2.549618244,0.148778677
-0.958984375,-0.040527344,-0.003173828,-1.981984854,-3.503816843,-0.805419862
-0.953369141,-0.032226563,-0.005126953,-5.531603336,-3.458015442,-1.423740387
-0.951904297,-0.035644531,0.002929688,-5.890381813,-4.091603279,-1.614580154
-0.959472656,-0.026855469,-0.0078125,-7.730076313,-4.694656372,-0.851221383
-0.966064453,-0.033691406,0,-14.83694649,-5.083969116,-1.874122143
-0.957519531,-0.033203125,0.006591797,-11.18809128,-4.549618244,-2.309236765
-0.938476563,-0.034423828,0.009765625,-9.455266953,-5.351144791,-0.400839627
-0.916503906,-0.034912109,0.003662109,-7.859847546,-5.870228767,1.011374116
-0.934570313,-0.025878906,0.01171875,-16.058321,-7.44274807,-3.08786273
-1.061279297,-0.048583984,-0.023193359,-24.99725151,-5.687023163,-0.454274833
-1.044189453,-0.111816406,0.012207031,-17.33312988,-2.610687017,-12.41610718
-1.105224609,-0.158203125,0.089599609,-28.82931328,-5.572519302,-29.71381569
-0.951171875,-0.067871094,0.051269531,9.55236721,-26.58778572,-26.42374039
-0.913574219,-0.255859375,0.167480469,34.4378624,-20.02290154,-20.26343346
-1.022949219,-0.393066406,0.37109375,43.84244537,-52.06106949,-52.33213806
-1.057373047,-0.532470703,0.474365234,-5.020152569,-100.0381699,-109.3016052
-1.203125,-0.783447266,0.504150391,-68.25679779,-71.84732819,-134.4619141
-1.033447266,-0.8515625,0.417236328,-47.852211,-71.11450195,-183.6069489
-1.01953125,-0.927490234,0.33984375,-79.87511444,-51.40457916,-205.5993195
-0.720947266,-0.768310547,0.168945313,-67.99725342,-23.2137413,-220.9657288
-0.531738281,-0.979248047,0.152832031,23.65923691,-27.5725193,-203.2405396
-0.291503906,-0.675048828,0.066650391,135.5981598,-76.3664093,-197.8665009
-0.249023438,-0.815673828,0.163085938,101.2012177,-89.97709656,-179.690918
-0.011962891,-0.651611328,0.140869141,113.9111404,-103.6717529,-162.6145935
0.151123047,-0.755371094,0.306640625,101.4760284,-100.244278,-139.9351959
0.303710938,-0.592285156,0.322509766,66.37679291,-118.2671738,-143.4084778
0.580322266,-0.275878906,0.214111328,10.35389328,-101.9389343,-127.6603775
0.655029297,-0.222900391,0.189453125,4.712671757,-100.7480927,-134.0878754
0.745605469,-0.042724609,0.070800781,21.72030449,-125.8702316,-147.5840454
0.792480469,0.138671875,-0.095214844,50.76610947,-153.6717529,-153.1871033
1.176757813,0.293701172,-0.811035156,65.70503235,-133.427475,-110.0573273
0.818847656,0.414306641,0.109619141,5.903511524,-76.93893433,-100.0344238
0.981933594,0.521728516,-1.300292969,95.81190491,-155.5877838,-11.49244308
0.744384766,0.340087891,-0.743652344,-0.218625963,-113.7328262,-22.53824425
0.633300781,0.376953125,-1.016845703,21.40732765,-112.67939,-40.37793732
0.499023438,0.458740234,-1.135498047,88.69740295,-137.2290039,-38.87412262
0.274658203,0.587890625,-1.625488281,85.20885468,-5.251908302,13.30145073
0.260009766,0.388916016,-1.457519531,149.2622833,93.82442474,52.7060318
0.231689453,0.068847656,-0.787597656,131.468399,248.129776,53.95030594
0.094970703,0.063232422,-0.679443359,3.178320646,248.129776,63.43885422
-0.350585938,0.020019531,-0.202148438,-117.0735931,248.129776,125.9426727
-0.826904297,-0.678710938,1.512207031,-79.71481323,248.129776,212.3854065
-0.740966797,-0.389404297,0.707275391,141.2851868,227.3282471,203.3243408
-0.770996094,-0.272949219,1.079833984,185.0485535,160.1526642,159.3319855
-0.650390625,-0.182617188,1.115478516,113.6363297,188.6106873,149.0266418
-0.880126953,-0.372314453,1.094726563,-32.07358551,207.1908417,127.0495453
-0.997314453,-0.768798828,1.125244141,-20.07358742,179.7786255,106.4846573
-0.912841797,-0.301025391,1.060791016,-31.1270237,88.01526642,76.73656464
-0.800048828,-0.642578125,1.015136719,-67.56214142,62.48091888,3.370152712
-0.765625,-0.349365234,0.791015625,3.987480879,35.2137413,-18.10312843
-0.824707031,-0.326171875,0.799072266,-22.63847351,21.51908302,-11.5077095
-0.76953125,-0.388427734,0.667480469,8.392061234,-10.11450386,-10.72145081
-0.8203125,-0.214599609,0.603759766,0.689770997,4.992366314,-19.46954155
-0.695800781,-0.254150391,0.504394531,7.949312687,-9.88549614,-4.217633724
-0.714599609,-0.209472656,0.484863281,2.911144972,-1.938931346,-19.45427322
-0.976806641,0.013671875,-0.145263672,5.231755733,-3.259541988,-4.713816643
-0.951416016,0.029296875,-0.150634766,3.559999943,-6.129770756,-7.774885178
-0.954101563,0.034179688,-0.129638672,0.231755733,-6.022900581,-8.118396759
-0.938476563,0.032226563,-0.137207031,-5.676641464,-4.824427605,-7.58404541
-0.934326172,0.03125,-0.129150391,-6.096488476,-3.435114384,-6.385572433
-0.945068359,0.034179688,-0.141357422,-4.875114441,-3.984732866,-3.202366352
-0.963378906,0.01171875,-0.126464844,-5.157557487,-3.213740349,-1.835954189
-0.952636719,0.003417969,-0.134521484,-4.943816662,-4.473282337,-1.110763311
-0.991455078,0.014160156,-0.064453125,-20.40946579,10.69465637,-0.011526704
-0.94921875,-0.008544922,-0.096923828,5.682137489,-6.183206081,3.278549671
-0.93359375,0.020263672,-0.164306641,-6.752977371,-2.13740468,3.362519026
-0.954589844,-0.041259766,-0.041992188,12.43022919,-2.160305262,10.49992371
-1.106689453,-0.002685547,0.220214844,19.00274849,22.93893051,30.52282524
-1.242675781,-0.17578125,0.656982422,53.67450333,-26.06106949,48.01900864
-1.326660156,0.161621094,0.515136719,43.23939133,-119.1679382,33.00374222
-1.386474609,0.058105469,0.511962891,-55.07358551,-119,5.996106625
-1.374511719,0.218994141,0.373046875,-66.18809509,-145.6259613,-11.03442764
-1.396972656,-0.070800781,0.499755859,-100.104126,-141.9618378,-52.11839676
-1.232910156,-0.149169922,0.501708984,-123.0048904,-176.9770966,-89.9962616
-1.141601563,-0.234130859,0.557861328,-86.51633453,-174.7480927,-99.17946625
-0.932373047,-0.243164063,0.560302734,-110.2720642,-159.8778687,-99.8664856
-0.792236328,-0.397705078,0.521728516,-110.9972534,-127.5114517,-92.73671722
-0.576904297,-0.506591797,0.424072266,-98.50870514,-130.5496216,-103.8512192
-0.404296875,-0.486083984,0.423339844,-57.77587509,-120.9618301,-113.7748871
-0.233154297,-0.616455078,0.505126953,-76.73770905,-99.29007721,-122.3626709
-0.030761719,-0.437255859,0.354248047,-16.80641365,-100.8473282,-112.1794662
0.125244141,-0.4921875,0.412597656,-49.05068588,-91.75572205,-108.7901535
0.243896484,-0.465576172,0.377929688,-22.07358742,-122.9083939,-95.56877899
0.450683594,-0.402587891,0.265136719,-53.38656235,-102.9312973,-86.95809174
0.588134766,-0.491699219,0.230957031,-48.64610672,-94.34351349,-68.18709564
0.667724609,-0.584228516,0.138916016,-15.98198414,-81.37404633,-59.1489296
0.700927734,-0.498779297,-0.016113281,-10.3483963,-38.66412354,-71.57640839
0.723876953,-0.452880859,0,-48.69953918,-24.91603088,-82.95809174
0.75,-0.371826172,0.0234375,-28.86748123,-20.51908302,-84.69091797
0.844482422,-0.310302734,0.020019531,-12.59267139,-11.76335907,-86.8664856
0.847900391,-0.153076172,0.116699219,-12.27206039,-5.511450291,-106.2405319
0.986816406,0.035888672,0.074707031,-12.98198414,-14.62595463,-105.3855743
0.960449219,0.258056641,0.066650391,-17.8445816,-6.206106663,-77.81304932
0.969238281,0.238037109,0.075927734,-40.22625732,-2.358778715,-54.03442764
0.983398438,0.267578125,0.073730469,-8.592671394,2.748091698,-35.02679443
1.008056641,0.225097656,0.165039063,10.96458054,3.55725193,-27.2939682
0.975341797,0.224853516,0.175292969,61.77374268,-34.58778763,-18.06496048
1.086914063,0.274169922,-0.002685547,25.77374077,-14.61068726,-14.99625969
1.030029297,0.229003906,0.078857422,2.491297722,5.122137547,-4.087862492
1.031982422,0.196044922,0.079833984,-9.76824379,-5.625954151,0.637328267
1.012939453,0.194824219,0.057373047,-21.02778625,-4.44274807,3.759465694
1.01171875,0.119628906,0.094726563,-30.17282486,-1.549618363,7.812900543
1.008300781,0.108398438,0.064941406,-14.10412216,-2.007633686,7.560992241
1.01953125,0.114257813,0.078369141,-18.98198509,2.923664093,7.828167915
1.019042969,0.082275391,0.093994141,-13.23389244,2.022900581,6.576259613
1.025878906,0.099853516,0.077636719,-15.15755653,2.832061291,2.660228968
1.025390625,0.072753906,0.095947266,-2.699542046,3.511450291,3.4693892
1.036865234,0.09375,0.102050781,-1.493435144,3.687022686,5.064809322
1.014892578,0.093994141,0.075683594,-17.47053528,6.603053093,9.950304985
1.028564453,0.040527344,0.072021484,-55.73007584,12.70229053,13.30145073
1.003662109,-0.014160156,0.093261719,5.949312687,4.290076256,5.614427567
1.00390625,0.016357422,0.115966797,9.529465675,5.358778477,-0.423740447
1.000244141,0.031982422,0.194335938,23.38442612,0.877862692,-7.400839806
1.027587891,0.075683594,0.178710938,18.55999947,-3.320610523,-6.545877934
1.028076172,0.09375,0.158203125,0.453129768,0.55725193,-4.629847527
-0.941650391,0.127441406,-0.07421875,-4.96671772,4.969465733,0.316717565
-0.768310547,-0.016113281,-0.095947266,-7.531603336,11.39694691,1.240381718
-0.920166016,0.012451172,-0.085449219,21.89587784,17.64885521,6.141145229
-0.981933594,-0.030761719,-0.116210938,32.36152649,7.427480698,9.156412125
-1.026611328,0,-0.165527344,25.61343384,12.63358784,0.209847331
-1.001220703,0.028320313,-0.212158203,6.07908392,-0.778625965,-3.629847527
-0.880126953,-0.008789063,-0.234863281,2.063816786,1.312977076,2.835801601
-0.923339844,-0.048339844,-0.20703125,19.91877747,-1.732824445,12.23274803
-0.849365234,-0.063720703,-0.357421875,-34.60030365,-6.435114384,-5.133664131
-0.838623047,-0.174316406,-0.243652344,2.857709885,24.59541893,-25.95045662
-1.064941406,-0.170166016,-0.284179688,-8.913282394,26.4274807,-59.66801453
-1.039794922,-0.431396484,-0.558837891,73.72793579,23.20610619,-44.50007629
-1.050292969,-0.404296875,-0.554443359,153.2393799,15.00763321,-48.88938904
-1.057128906,-0.422119141,-0.556884766,160.6897736,12.53435135,-81.7901535
-1.182373047,-0.465332031,-0.578613281,60.82717514,122.1755753,-148.393219
-0.948242188,-0.448974609,-0.535400391,-29.30259514,168.1755676,-140.4466553
-0.823974609,-0.231445313,-0.656005859,-90.62320709,200.2290039,-107.2710648
-0.774414063,-0.301269531,-0.362792969,-148.3484039,226.885498,-41.24053192
-0.69140625,-0.256347656,-0.516845703,-109.4781723,128.2213745,7.026641369
-0.53125,-0.390136719,-0.401367188,10.80427551,98.25190735,-6.62221384
-0.1640625,-0.361572266,-0.853515625,-17.7682457,58.88549805,19.07244301
-0.320556641,-0.398681641,-0.731689453,13.6516037,18.76335907,13.11824417
-0.293701172,-0.600585938,-0.131835938,-6.562137604,-27.00763321,-31.95809174
-0.124023438,-0.211181641,-1.202880859,-50.40183258,-6.793893337,5.194580078
-0.180175781,-0.548339844,-0.910644531,-8.607938766,-9.664121628,-3.866488457
-0.183349609,-0.477783203,-0.943603516,-1.623206139,-3.450381756,-3.721450329
-0.195800781,-0.486083984,-0.94921875,2.208854914,-3.664122105,-4.39320612
-0.17578125,-0.4296875,-0.961181641,3.430228949,-6.88549614,-4.90465641
-0.178466797,-0.4375,-0.919677734,-2.180458069,-2.175572395,-4.377938747
-0.198974609,-0.456054688,-0.92578125,-5.69190836,-5.946564674,-0.500076354
-0.192382813,-0.429443359,-0.947753906,-1.348397017,-3.770992279,-0.072595417
-0.1875,-0.469726563,-0.926269531,-2.875114679,-6.312977314,0.935038209
-0.203369141,-0.446289063,-0.938476563,-2.333129883,-3.335877895,0.667862594
-0.201416016,-0.439941406,-0.928955078,1.392060995,-6.694656372,0.797633588
-0.193847656,-0.453369141,-0.919677734,-2.096488714,-3.435114384,1.591526747
-0.202880859,-0.455566406,-0.947509766,-5.325496197,-6.358778477,2.263282537
-0.202392578,-0.458496094,-0.90625,0.14778626,-2.938931227,0.912137449
-0.216064453,-0.437011719,-0.929931641,-0.867480934,-6.450381756,1.507557273
-0.222412109,-0.449707031,-0.912597656,3.2164886,-6.60305357,-0.034427464
-0.204833984,-0.447021484,-0.958984375,-7.707175732,-4.099236488,0.851068735
-0.208251953,-0.477539063,-0.958984375,0.208854973,-2.687022924,-1.698549747
-0.201904297,-0.46875,-0.946533203,-0.798778594,-2.473282337,-1.049694538
-0.206298828,-0.438232422,-0.925292969,1.323358774,-1.938931346,-2.103129864
-0.198242188,-0.439697266,-0.907226563,-0.539236605,-2.526717663,-0.965725124
-0.201904297,-0.431396484,-0.922607422,-4.959084034,-1.389312983,1.02664125
-0.209960938,-0.454345703,-0.926513672,-2.684274912,-3.419847488,1.278549671
-0.201171875,-0.454345703,-0.924560547,-6.768244267,-2.274809122,2.019007683
-0.212402344,-0.456298828,-0.920166016,-7.020152569,-3.473282337,2.774732828
-0.199951172,-0.442626953,-0.932861328,-8.264427185,-3.290076256,1.904503822
-0.197265625,-0.431884766,-0.928955078,-6.638473511,-5.778625965,3.286183119
-0.225097656,-0.451904297,-0.957275391,-3.149923801,-8.038167953,3.232748032
-0.231933594,-0.437011719,-0.925537109,-6.24916029,-2.916030407,2.202213764
-0.229980469,-0.437744141,-0.925292969,-3.027786255,-1.748091578,0.957938969
-0.221435547,-0.426513672,-0.935791016,-3.035419941,-2.95419836,1.919770956
-0.226074219,-0.423583984,-0.9375,-2.989618301,-3.816793919,1.423587799
-0.216552734,-0.427246094,-0.936523438,-0.142290056,-4.290076256,1.04954195
-0.227783203,-0.430175781,-0.932617188,-1.737709999,-4.755724907,1.415954232
-0.233886719,-0.4140625,-0.933349609,-1.165190935,-5.015267372,1.309083939
-0.237304688,-0.421630859,-0.946044922,-3.989618301,-4.381679535,0.217480958
-0.238037109,-0.418701172,-0.943115234,-0.493435085,-4.381679535,0.370152682
-0.955566406,-0.069335938,-0.144287109,-10.59267139,1.190839767,1.064809203
-0.954589844,-0.062011719,-0.148925781,-2.485801697,-5.916030884,3.35488534
-0.940673828,-0.057128906,-0.152099609,5.216488361,-5.129771233,3.171679258
-0.957763672,-0.061767578,-0.133544922,3.804274797,-0.709923625,2.988473177
-0.951660156,-0.036376953,-0.130615234,5.468396664,-1.877862573,3.019007683
-0.957519531,-0.038574219,-0.137451172,1.392060995,-2.282442808,1.65259552
-0.956298828,-0.010498047,-0.144287109,7.30809164,-6.320610523,1.164045811
-0.938720703,-0.020019531,-0.140869141,4.743206024,-4.175572395,0.667862594
-0.9453125,-0.009521484,-0.142822266,0.979847312,0.732824326,0.202213764
-0.930419922,-0.039550781,-0.133056641,4.743206024,-2.641221285,5.957938671
-0.995605469,-0.177734375,-0.270507813,9.55236721,-1.549618363,-1.355038166
-0.996582031,-0.452392578,-0.368408203,111.5905304,-0.916030526,-22.98862457
-1.062255859,-0.462402344,-0.455566406,154.208847,13.62595463,-51.67564774
-1.115966797,-0.458984375,-0.372314453,141.827179,42.79389191,-90.96572113
-1.112548828,-0.431396484,-0.408935547,131.140152,61.77862549,-104.3016052
-1.161621094,-0.449707031,-0.395263672,111.3844223,87.32824707,-120.7367172
-1.128662109,-0.480224609,-0.362060547,81.018013,91.99236298,-143.1565704
-0.924804688,-0.767578125,-0.466308594,16.95694542,98.98473358,-169.0649719
-0.735107422,-0.797363281,-0.547363281,-8.058320045,121.2900772,-175.3397827
-0.643310547,-0.832275391,-0.380371094,-12.88274765,156.0076294,-169.3855743
-0.536132813,-1.012939453,-0.366699219,27.7279377,139.6030579,-169.835968
-0.406982422,-0.763671875,-0.103515625,115.7584686,37.90076447,-166.576416
-0.104492188,-0.755371094,-0.244873047,100.7279358,-39.04580307,-199.0573425
-0.028320313,-0.477050781,-0.018798828,25.12488556,2.916030407,-171.2100067
0.174316406,-0.401611328,-0.104980469,-14.40183163,-59.03053284,-143.8130646
0.311035156,-0.642089844,-0.116699219,-18.02778625,-64.06106567,-102.4313736
0.455810547,-0.797119141,-0.551513672,-46.86748123,-84.90839386,-97.11076355
0.579345703,-0.666503906,-0.688476563,-77.92855072,-27.77099228,-139.3245087
0.625488281,-0.444091797,-0.451660156,-23.14229012,35.10686874,-132.0573425
0.796875,-0.155761719,-0.410400391,36.90351105,2.618320465,-114.6222153
0.850585938,-0.028320313,-0.277832031,62.97221375,-32.64885712,-63.57640839
0.965087891,-0.029052734,-0.303466797,80.50656128,-50.20610809,-17.20236588
0.992431641,-0.231201172,-0.445556641,52.56000137,-56.8625946,10.34725189
1.016357422,-0.320556641,-0.629882813,17.18595314,-60.22900772,10.15641212
0.940673828,-0.4375,-0.565429688,-20.91328239,-0.106870174,9.675496101
0.905761719,-0.415771484,-0.435302734,12.39206123,-14.10687065,4.446488857
0.864257813,-0.412597656,-0.503417969,1.071450472,-2.702290058,6.225114346
0.850097656,-0.397460938,-0.478027344,7.628702164,-3.732824326,7.148778439
0.818603516,-0.450927734,-0.485351563,-8.058320045,8.801527023,10.02664089
0.828613281,-0.4296875,-0.486083984,10.70503902,5.122137547,9.599160194
0.820556641,-0.470947266,-0.388427734,-4.829312801,1.106870174,11.44648838
0.837646484,-0.474121094,-0.481201172,2.850076199,-11.38167953,7.09534359
0.836669922,-0.482421875,-0.484130859,-6.737709999,-3.412213802,6.408320427
0.836425781,-0.490966797,-0.485595703,-10.70717525,2.946564674,5.354885578
0.81640625,-0.485107422,-0.450439453,-5.814045906,4.709923744,4.53809166
0.809082031,-0.477294922,-0.458251953,-2.462900877,2.404580116,4.560992241
0.803466797,-0.474121094,-0.449707031,0.796641231,5.190839767,5.316717625
0.811035156,-0.494873047,-0.45703125,0.590534329,3.04580164,5.324351311
0.812744141,-0.476074219,-0.448730469,-5.195725441,6.351144791,5.309083939
0.814208984,-0.506591797,-0.439208984,-0.951450408,-0.129770994,6.255648613
0.801269531,-0.483154297,-0.411376953,2.781373978,-2.305343628,6.957938671
0.821533203,-0.486816406,-0.453613281,-9.569770813,-1.335877895,5.583893299
0.797851563,-0.502929688,-0.420410156,-5.569770813,-3.969465733,8.461755753
0.802734375,-0.513427734,-0.431396484,-5.707175732,-3.358778477,7.576259613
0.808837891,-0.527587891,-0.456787109,-3.470534325,-5.801527023,5.828167915
0.797363281,-0.501953125,-0.442871094,-6.714809418,-2.938931227,6.164045811
0.788085938,-0.539550781,-0.418945313,-1.50106883,-7.404580116,8.217480659
0.787353516,-0.530761719,-0.471435547,-8.272060394,-9.175572395,7.622061253
0.782470703,-0.543945313,-0.477294922,-6.065954208,-5.572519302,5.515190601
0.784667969,-0.559082031,-0.466308594,-2.088855028,-7.786259651,3.667862654
0.784667969,-0.559082031,-0.466308594,-2.088855028,-7.786259651,3.667862654
